仓库信息,平均温度,粮情时间
7仓,16.33622932434082,2015-10-25
7仓,16.556943893432617,2015-10-26
7仓,16.53462028503418,2015-10-27
7仓,16.676795959472656,2015-10-28
7仓,16.411314010620117,2015-10-29
7仓,16.351184844970703,2015-10-30
7仓,16.4954776763916,2015-10-31
7仓,16.68406105041504,2015-11-01
7仓,16.851829528808594,2015-11-02
7仓,16.99462890625,2015-11-03
7仓,16.923036575317383,2015-11-04
7仓,16.98944854736328,2015-11-05
7仓,17.3712215423584,2015-11-06
7仓,17.23986053466797,2015-11-07
7仓,17.467191696166992,2015-11-09
7仓,17.13707160949707,2015-11-10
7仓,17.357080459594727,2015-11-11
7仓,17.14227867126465,2015-11-12
7仓,17.241920471191406,2015-11-13
7仓,17.56749725341797,2015-11-14
7仓,17.378995895385742,2015-11-15
7仓,17.19720458984375,2015-11-16
7仓,17.384958267211914,2015-11-17
7仓,17.513500213623047,2015-11-18
7仓,17.941038131713867,2015-11-19
7仓,17.926380157470703,2015-11-20
7仓,17.606504440307617,2015-11-21
7仓,17.885873794555664,2015-11-22
7仓,18.023509979248047,2015-11-23
7仓,18.405824661254883,2015-11-24
7仓,18.159297943115234,2015-11-25
7仓,17.921173095703125,2015-11-26
7仓,15.5118408203125,2015-11-27
7仓,9.513398170471191,2015-11-28
7仓,6.12525749206543,2015-11-29
7仓,5.718851566314697,2015-11-30
7仓,5.868953227996826,2015-12-01
7仓,5.948170185089111,2015-12-02
7仓,6.744478225708008,2015-12-03
7仓,7.457926273345947,2015-12-04
7仓,7.301575183868408,2015-12-05
7仓,6.877405166625977,2015-12-06
7仓,6.412364482879639,2015-12-07
7仓,6.02296781539917,2015-12-08
7仓,5.971968173980713,2015-12-09
7仓,6.025846481323242,2015-12-10
7仓,6.10052490234375,2015-12-11
7仓,6.18223237991333,2015-12-12
7仓,6.237542629241943,2015-12-13
7仓,6.309671401977539,2015-12-14
7仓,6.4635162353515625,2015-12-15
7仓,6.104217529296875,2015-12-16
7仓,5.98968505859375,2015-12-17
7仓,5.766683578491211,2015-12-18
7仓,5.1564812660217285,2015-12-19
7仓,5.255753993988037,2015-12-20
7仓,5.3054351806640625,2015-12-21
7仓,5.334225177764893,2015-12-22
7仓,5.402469158172607,2015-12-23
7仓,5.445083141326904,2015-12-24
7仓,5.494052886962891,2015-12-25
7仓,5.510676860809326,2015-12-26
7仓,5.554511547088623,2015-12-27
7仓,5.5402607917785645,2015-12-28
7仓,5.556058406829834,2015-12-29
7仓,5.582435607910156,2015-12-30
7仓,5.650694370269775,2015-12-31
7仓,5.718563556671143,2016-01-01
7仓,5.852659225463867,2016-01-02
7仓,5.959262371063232,2016-01-03
7仓,5.87670373916626,2016-01-04
7仓,5.746358394622803,2016-01-05
7仓,5.736110687255859,2016-01-06
7仓,5.769224166870117,2016-01-07
7仓,5.81637716293335,2016-01-08
7仓,5.769367694854736,2016-01-09
7仓,5.846437931060791,2016-01-10
7仓,5.915125370025635,2016-01-11
7仓,5.947493076324463,2016-01-12
7仓,5.3501200675964355,2016-01-13
7仓,3.8195130825042725,2016-01-14
7仓,2.983853340148926,2016-01-15
7仓,2.766378402709961,2016-01-16
7仓,2.906503915786743,2016-01-18
7仓,2.9260671138763428,2016-01-19
7仓,2.935941696166992,2016-01-20
7仓,2.974254608154297,2016-01-21
7仓,2.967970848083496,2016-01-22
7仓,2.9787261486053467,2016-01-23
7仓,2.9689700603485107,2016-01-24
7仓,2.9405107498168945,2016-01-25
7仓,2.9114606380462646,2016-01-26
7仓,2.8338584899902344,2016-01-27
7仓,2.8694446086883545,2016-01-28
7仓,2.927438974380493,2016-01-29
7仓,2.949542999267578,2016-01-30
7仓,2.978912591934204,2016-02-01
7仓,2.9375,2016-02-02
7仓,2.952777862548828,2016-02-03
7仓,2.956944465637207,2016-02-04
7仓,2.9902775287628174,2016-02-05
7仓,3.0291664600372314,2016-02-06
7仓,3.055555582046509,2016-02-07
7仓,3.0833332538604736,2016-02-08
7仓,3.570833206176758,2016-02-13
7仓,3.5569446086883545,2016-02-14
7仓,3.5097219944000244,2016-02-15
7仓,3.4972221851348877,2016-02-16
7仓,3.5027778148651123,2016-02-17
7仓,3.5291664600372314,2016-02-18
7仓,3.5805556774139404,2016-02-19
7仓,3.652777910232544,2016-02-20
7仓,3.644444227218628,2016-02-21
7仓,3.609722137451172,2016-02-22
7仓,3.6652777194976807,2016-02-23
7仓,3.644444704055786,2016-02-24
7仓,3.648611068725586,2016-02-25
7仓,3.6777775287628174,2016-02-26
7仓,3.741666078567505,2016-02-27
7仓,3.797222137451172,2016-02-28
7仓,3.8416664600372314,2016-02-29
7仓,3.820833206176758,2016-03-01
7仓,3.8249998092651367,2016-03-02
7仓,3.894444227218628,2016-03-03
7仓,4.013888835906982,2016-03-04
7仓,4.105556011199951,2016-03-05
7仓,4.194444179534912,2016-03-06
7仓,4.275000095367432,2016-03-07
7仓,4.29027795791626,2016-03-08
7仓,4.215277671813965,2016-03-09
7仓,4.156944274902344,2016-03-10
7仓,4.173611164093018,2016-03-11
7仓,4.205555438995361,2016-03-12
7仓,4.241666316986084,2016-03-13
7仓,4.261110782623291,2016-03-14
7仓,4.329166412353516,2016-03-15
7仓,4.370832920074463,2016-03-16
7仓,4.422222137451172,2016-03-17
7仓,4.516666889190674,2016-03-18
7仓,4.619444370269775,2016-03-19
7仓,4.711111068725586,2016-03-20
7仓,4.745832920074463,2016-03-21
7仓,4.788888931274414,2016-03-22
7仓,4.856944561004639,2016-03-23
7仓,4.886110782623291,2016-03-24
7仓,4.919444561004639,2016-03-25
7仓,4.986111164093018,2016-03-26
7仓,5.044444561004639,2016-03-27
7仓,5.130555629730225,2016-03-28
7仓,5.261110782623291,2016-03-29
7仓,5.402778148651123,2016-03-30
7仓,5.547222137451172,2016-03-31
7仓,5.636110782623291,2016-04-01
7仓,5.763889312744141,2016-04-02
7仓,5.883333683013916,2016-04-03
7仓,5.91527795791626,2016-04-04
7仓,5.984722137451172,2016-04-05
7仓,6.141666412353516,2016-04-07
7仓,6.148611068725586,2016-04-08
7仓,5.968055725097656,2016-04-09
7仓,6.097222805023193,2016-04-11
7仓,6.218055725097656,2016-04-12
7仓,6.316666126251221,2016-04-13
7仓,6.456943988800049,2016-04-14
7仓,6.519443988800049,2016-04-15
7仓,6.452777862548828,2016-04-16
7仓,6.505555629730225,2016-04-17
7仓,6.5124993324279785,2016-04-18
7仓,6.577777862548828,2016-04-19
7仓,6.669443607330322,2016-04-20
7仓,6.724999904632568,2016-04-21
7仓,6.763889312744141,2016-04-22
7仓,6.887500286102295,2016-04-23
7仓,6.997222423553467,2016-04-24
7仓,7.0611114501953125,2016-04-25
7仓,7.054166316986084,2016-04-26
7仓,7.023611545562744,2016-04-27
7仓,6.902777194976807,2016-04-28
7仓,7.054166793823242,2016-04-30
7仓,7.284721851348877,2016-05-02
7仓,7.420833587646484,2016-05-03
7仓,7.423610687255859,2016-05-04
7仓,21.4791316986084,2016-05-05
7仓,22.674375534057617,2016-05-06
7仓,21.981666564941406,2016-05-07
7仓,20.27552032470703,2016-05-08
7仓,19.513715744018555,2016-05-09
7仓,18.594097137451172,2016-05-10
7仓,18.820974349975586,2016-05-11
7仓,19.74993133544922,2016-05-12
7仓,20.17559051513672,2016-05-13
7仓,19.36833381652832,2016-05-14
7仓,18.933298110961914,2016-05-16
7仓,18.957429885864258,2016-05-17
7仓,19.613924026489258,2016-05-18
7仓,19.536909103393555,2016-05-19
7仓,19.733959197998047,2016-05-20
7仓,20.475069046020508,2016-05-21
7仓,18.674617767333984,2016-05-22
7仓,18.632081985473633,2016-05-23
7仓,18.409305572509766,2016-05-24
7仓,18.923681259155273,2016-05-25
7仓,20.402013778686523,2016-05-26
7仓,21.17451286315918,2016-05-27
7仓,20.00201416015625,2016-05-28
7仓,19.33527946472168,2016-05-29
7仓,19.118610382080078,2016-05-30
7仓,19.512847900390625,2016-05-31
7仓,19.710590362548828,2016-06-01
7仓,20.025102615356445,2016-06-02
7仓,20.0234375,2016-06-03
7仓,19.881942749023438,2016-06-04
7仓,19.490278244018555,2016-06-05
7仓,19.612777709960938,2016-06-06
7仓,20.0014591217041,2016-06-07
7仓,20.263334274291992,2016-06-08
7仓,20.48260498046875,2016-06-09
7仓,20.78093147277832,2016-06-10
7仓,21.00520896911621,2016-06-11
7仓,21.665346145629883,2016-06-12
7仓,22.232187271118164,2016-06-13
7仓,23.019479751586914,2016-06-14
7仓,23.508956909179688,2016-06-15
7仓,23.503021240234375,2016-06-16
7仓,23.641944885253906,2016-06-17
7仓,24.07263946533203,2016-06-18
7仓,25.003541946411133,2016-06-19
7仓,25.421770095825195,2016-06-20
7仓,23.919029235839844,2016-07-08
7仓,24.289167404174805,2016-07-09
7仓,24.589202880859375,2016-07-10
7仓,24.672119140625,2016-07-11
7仓,24.818647384643555,2016-07-12
7仓,25.373403549194336,2016-07-13
7仓,25.499755859375,2016-07-14
7仓,25.428335189819336,2016-07-15
7仓,25.131492614746094,2016-07-16
7仓,25.10906219482422,2016-07-17
7仓,25.681772232055664,2016-07-18
7仓,25.894027709960938,2016-07-19
7仓,26.16986083984375,2016-07-20
7仓,26.725448608398438,2016-07-21
7仓,27.14312171936035,2016-07-22
7仓,27.8354549407959,2016-07-23
7仓,28.40625,2016-07-24
7仓,29.23524284362793,2016-07-25
7仓,29.604860305786133,2016-07-26
7仓,29.971006393432617,2016-07-27
7仓,30.070138931274414,2016-07-28
7仓,30.34409523010254,2016-07-29
7仓,30.6628475189209,2016-07-30
7仓,30.81215476989746,2016-07-31
7仓,30.705902099609375,2016-08-01
7仓,30.6283016204834,2016-08-02
7仓,30.382116317749023,2016-08-03
7仓,29.78993034362793,2016-08-04
7仓,29.27361297607422,2016-08-05
7仓,28.95850944519043,2016-08-06
7仓,28.722915649414062,2016-08-08
7仓,28.828643798828125,2016-08-09
7仓,28.896873474121094,2016-08-10
7仓,28.9440975189209,2016-08-11
7仓,29.096529006958008,2016-08-12
7仓,29.40641975402832,2016-08-13
7仓,29.635068893432617,2016-08-14
7仓,30.059547424316406,2016-08-15
7仓,30.114931106567383,2016-08-16
7仓,30.113061904907227,2016-08-17
7仓,29.987342834472656,2016-08-18
7仓,30.02783203125,2016-08-19
7仓,30.10276222229004,2016-08-20
7仓,29.84084129333496,2016-08-21
7仓,29.625879287719727,2016-08-22
7仓,29.53192710876465,2016-08-23
7仓,29.485689163208008,2016-08-24
7仓,29.44947624206543,2016-08-25
7仓,29.19112205505371,2016-08-26
7仓,28.353357315063477,2016-08-27
7仓,27.995710372924805,2016-08-28
7仓,27.864959716796875,2016-08-29
7仓,27.89752197265625,2016-08-30
7仓,27.95367431640625,2016-08-31
7仓,27.83247184753418,2016-09-01
7仓,28.06976890563965,2016-09-02
7仓,28.182260513305664,2016-09-03
7仓,28.294973373413086,2016-09-04
7仓,27.96919822692871,2016-09-05
7仓,27.8167724609375,2016-09-06
7仓,27.5092716217041,2016-09-07
7仓,27.377397537231445,2016-09-08
7仓,27.50194549560547,2016-09-09
7仓,27.674179077148438,2016-09-10
7仓,27.94059181213379,2016-09-11
7仓,27.57820701599121,2016-09-12
7仓,27.428789138793945,2016-09-14
7仓,27.356260299682617,2016-09-15
7仓,26.057554244995117,2016-09-17
7仓,25.82818603515625,2016-09-18
7仓,25.75850486755371,2016-09-19
7仓,21.686111450195312,2016-09-20
7仓,22.087961196899414,2016-09-21
7仓,23.72407341003418,2016-09-22
7仓,23.8148193359375,2016-09-23
7仓,23.88148307800293,2016-09-24
7仓,24.05925750732422,2016-09-25
7仓,24.23888397216797,2016-09-26
7仓,23.74259376525879,2016-09-29
7仓,22.813894271850586,2016-09-30
7仓,22.155555725097656,2016-10-03
7仓,22.90926170349121,2016-10-05
7仓,22.562036514282227,2016-10-08
7仓,22.168516159057617,2016-10-09
7仓,21.811113357543945,2016-10-10
7仓,21.274999618530273,2016-10-11
7仓,20.90833854675293,2016-10-12
7仓,20.890743255615234,2016-10-13
7仓,20.583330154418945,2016-10-14
7仓,20.142589569091797,2016-10-17
7仓,20.292591094970703,2016-10-18
7仓,20.316667556762695,2016-10-19
7仓,20.431482315063477,2016-10-20
7仓,20.159257888793945,2016-10-21
7仓,20.113082885742188,2016-10-22
7仓,20.023147583007812,2016-10-23
7仓,19.445371627807617,2016-10-24
7仓,18.95277976989746,2016-10-25
7仓,18.779563903808594,2016-10-26
7仓,18.524150848388672,2016-10-27
7仓,18.285783767700195,2016-10-28
7仓,17.94365692138672,2016-10-29
7仓,17.156423568725586,2016-10-31
7仓,15.198009490966797,2016-11-01
7仓,13.500000953674316,2016-11-02
7仓,13.44351863861084,2016-11-03
7仓,13.512038230895996,2016-11-04
7仓,15.728909492492676,2016-11-05
7仓,16.490543365478516,2016-11-06
7仓,16.926406860351562,2016-11-07
7仓,16.686552047729492,2016-11-08
7仓,15.885784149169922,2016-11-09
7仓,15.199193000793457,2016-11-10
7仓,14.978663444519043,2016-11-11
7仓,16.000925064086914,2016-11-14
7仓,16.240739822387695,2016-11-16
7仓,16.18333625793457,2016-11-17
7仓,16.09444236755371,2016-11-18
7仓,16.462038040161133,2016-11-20
7仓,16.19907569885254,2016-11-21
7仓,15.835185050964355,2016-11-22
7仓,14.251851081848145,2016-11-23
7仓,12.686111450195312,2016-11-24
7仓,11.786109924316406,2016-11-25
7仓,11.215741157531738,2016-11-26
7仓,11.258334159851074,2016-11-27
7仓,11.521296501159668,2016-11-28
7仓,11.665740013122559,2016-11-29
7仓,11.522221565246582,2016-11-30
7仓,12.19351863861084,2016-12-01
7仓,11.215740203857422,2016-12-02
7仓,11.946295738220215,2016-12-03
7仓,11.897221565246582,2016-12-04
7仓,12.647223472595215,2016-12-05
7仓,10.936111450195312,2016-12-06
7仓,9.965740203857422,2016-12-07
7仓,14.104628562927246,2016-12-08
7仓,14.882408142089844,2016-12-09
7仓,14.869444847106934,2016-12-10
7仓,11.115741729736328,2016-12-12
7仓,10.95740795135498,2016-12-13
7仓,9.545369148254395,2016-12-14
7仓,8.902777671813965,2016-12-15
7仓,8.212963104248047,2016-12-16
7仓,6.248147964477539,2016-12-19
7仓,7.28518533706665,2016-12-20
7仓,8.155555725097656,2016-12-21
7仓,8.130555152893066,2016-12-22
7仓,8.064814567565918,2016-12-23
7仓,7.962037563323975,2016-12-24
7仓,7.871297359466553,2016-12-25
7仓,7.855556011199951,2016-12-26
7仓,7.820370197296143,2016-12-27
7仓,7.756481647491455,2016-12-28
7仓,7.690741062164307,2016-12-29
7仓,7.607408046722412,2016-12-30
7仓,7.558333873748779,2016-12-31
7仓,7.630555629730225,2017-01-03
7仓,7.677778244018555,2017-01-04
7仓,7.732407093048096,2017-01-05
7仓,7.760185241699219,2017-01-06
7仓,7.791666507720947,2017-01-07
7仓,7.599117279052734,2017-01-09
7仓,7.5929083824157715,2017-01-10
7仓,7.594003200531006,2017-01-11
7仓,7.587371349334717,2017-01-12
7仓,7.579719066619873,2017-01-13
7仓,7.617591857910156,2017-01-16
7仓,7.562963008880615,2017-01-17
7仓,8.138529777526855,2017-01-18
7仓,8.132672309875488,2017-01-19
7仓,7.537596225738525,2017-01-20
7仓,2.5116002559661865,2017-01-22
7仓,1.1072317361831665,2017-01-23
7仓,0.008353463374078274,2017-01-24
7仓,0.49315133690834045,2017-01-25
7仓,1.5595635175704956,2017-01-26
7仓,1.5926389694213867,2017-01-27
7仓,1.647508144378662,2017-01-28
7仓,1.7391506433486938,2017-01-30
7仓,1.8386150598526,2017-01-31
7仓,1.890800952911377,2017-02-01
7仓,2.024533748626709,2017-02-03
7仓,2.2060515880584717,2017-02-04
7仓,2.313504934310913,2017-02-06
7仓,2.2721831798553467,2017-02-07
7仓,2.1867475509643555,2017-02-08
7仓,2.1980130672454834,2017-02-09
7仓,2.1983797550201416,2017-02-10
7仓,2.2125771045684814,2017-02-11
7仓,2.315976858139038,2017-02-12
7仓,2.2792913913726807,2017-02-13
7仓,2.2281391620635986,2017-02-14
7仓,2.2882609367370605,2017-02-15
7仓,2.2575113773345947,2017-02-16
7仓,2.409550905227661,2017-02-17
7仓,2.435967445373535,2017-02-20
7仓,2.4660441875457764,2017-02-21
7仓,2.465639114379883,2017-02-22
7仓,2.4647674560546875,2017-02-23
7仓,2.5028913021087646,2017-02-25
7仓,2.5406744480133057,2017-02-26
7仓,2.630507707595825,2017-02-27
7仓,2.6725361347198486,2017-02-28
7仓,2.7181413173675537,2017-03-01
7仓,2.783409357070923,2017-03-02
7仓,2.8161814212799072,2017-03-03
7仓,2.8720991611480713,2017-03-06
7仓,2.9102509021759033,2017-03-07
7仓,2.936441659927368,2017-03-08
7仓,2.960005760192871,2017-03-09
7仓,2.98624324798584,2017-03-10
7仓,3.3120052814483643,2017-03-13
7仓,3.3311455249786377,2017-03-14
7仓,3.3503615856170654,2017-03-15
7仓,3.378120183944702,2017-03-16
7仓,3.421708345413208,2017-03-17
7仓,3.5373477935791016,2017-03-20
7仓,3.401247024536133,2017-03-21
7仓,3.4251415729522705,2017-03-22
7仓,3.4591267108917236,2017-03-24
7仓,3.5569915771484375,2017-03-27
7仓,3.603693962097168,2017-03-28
7仓,4.765740871429443,2017-03-29
7仓,4.858333587646484,2017-03-30
7仓,4.888888835906982,2017-03-31
7仓,4.9175920486450195,2017-04-01
7仓,5.415740966796875,2017-04-05
7仓,5.500925540924072,2017-04-06
7仓,5.576852321624756,2017-04-07
7仓,5.724999904632568,2017-04-09
7仓,5.687963485717773,2017-04-10
7仓,5.654630184173584,2017-04-11
7仓,5.682407379150391,2017-04-12
7仓,5.768518447875977,2017-04-13
7仓,6.557764530181885,2017-04-17
7仓,6.657512187957764,2017-04-18
7仓,5.032527446746826,2017-04-19
7仓,5.082760334014893,2017-04-20
7仓,5.190278053283691,2017-04-22
7仓,5.256934642791748,2017-04-24
7仓,5.335790634155273,2017-04-25
7仓,5.378341197967529,2017-04-26
7仓,5.403913974761963,2017-04-27
7仓,5.4433274269104,2017-04-28
7仓,5.70980978012085,2017-05-01
7仓,5.795464038848877,2017-05-02
7仓,5.860955715179443,2017-05-03
7仓,5.919308185577393,2017-05-04
7仓,5.929904460906982,2017-05-05
7仓,5.9839935302734375,2017-05-06
7仓,6.1236114501953125,2017-05-08
7仓,6.155467987060547,2017-05-09
7仓,6.185373306274414,2017-05-10
7仓,6.245240688323975,2017-05-11
7仓,6.310003757476807,2017-05-12
7仓,6.530273914337158,2017-05-15
7仓,6.559333801269531,2017-05-16
7仓,6.532293796539307,2017-05-17
7仓,6.555671691894531,2017-05-18
7仓,6.586373805999756,2017-05-19
7仓,6.664374828338623,2017-05-20
7仓,6.746648788452148,2017-05-21
7仓,6.825028896331787,2017-05-22
7仓,6.898824691772461,2017-05-23
7仓,6.921047210693359,2017-05-24
7仓,6.946134090423584,2017-05-25
7仓,7.022649765014648,2017-05-26
7仓,7.08086633682251,2017-05-27
7仓,8.789579391479492,2017-05-28
7仓,9.003560066223145,2017-05-29
7仓,9.236335754394531,2017-05-30
7仓,9.097229957580566,2017-05-31
7仓,6.558067321777344,2017-06-01
7仓,6.62798547744751,2017-06-02
7仓,6.684963226318359,2017-06-03
7仓,6.719161510467529,2017-06-04
7仓,6.741400241851807,2017-06-05
7仓,6.765984058380127,2017-06-06
7仓,6.813181400299072,2017-06-07
7仓,6.856836318969727,2017-06-08
7仓,6.92775297164917,2017-06-09
7仓,6.978118896484375,2017-06-10
7仓,7.055821895599365,2017-06-11
7仓,7.09105110168457,2017-06-12
7仓,7.137874603271484,2017-06-13
7仓,7.192814350128174,2017-06-14
7仓,7.262233734130859,2017-06-15
7仓,7.325814723968506,2017-06-16
7仓,7.385429382324219,2017-06-17
7仓,7.467348575592041,2017-06-18
7仓,7.5115437507629395,2017-06-19
7仓,7.569019794464111,2017-06-20
7仓,7.659938335418701,2017-06-21
7仓,7.731112957000732,2017-06-22
7仓,7.777810573577881,2017-06-23
7仓,7.856121063232422,2017-06-24
7仓,7.9301981925964355,2017-06-25
7仓,8.002203941345215,2017-06-26
7仓,8.047913551330566,2017-06-27
7仓,8.11662483215332,2017-06-28
7仓,8.215544700622559,2017-06-29
7仓,8.294161796569824,2017-06-30
7仓,8.359339714050293,2017-07-01
7仓,8.375423431396484,2017-07-02
7仓,8.46839714050293,2017-07-03
7仓,8.498944282531738,2017-07-04
7仓,8.60445785522461,2017-07-05
7仓,8.641509056091309,2017-07-06
7仓,28.363609313964844,2017-07-07
7仓,27.390512466430664,2017-07-08
7仓,27.49886131286621,2017-07-09
7仓,27.181976318359375,2017-07-10
7仓,27.502309799194336,2017-07-11
7仓,28.930612564086914,2017-07-12
7仓,27.835229873657227,2017-07-13
7仓,27.954065322875977,2017-07-14
7仓,27.642356872558594,2017-07-15
7仓,27.529525756835938,2017-07-16
7仓,27.499361038208008,2017-07-17
7仓,27.625289916992188,2017-07-18
7仓,28.003793716430664,2017-07-19
7仓,28.32805061340332,2017-07-20
7仓,28.719327926635742,2017-07-21
7仓,28.966081619262695,2017-07-22
7仓,29.512266159057617,2017-07-23
7仓,30.150466918945312,2017-07-24
7仓,30.644914627075195,2017-07-25
7仓,30.89147186279297,2017-07-26
7仓,30.7512149810791,2017-07-27
7仓,29.58728790283203,2017-08-01
7仓,29.28769874572754,2017-08-02
7仓,29.052133560180664,2017-08-03
7仓,28.75716209411621,2017-08-04
7仓,85.0,2017-08-09
7仓,85.0,2017-08-10
7仓,29.052133560180664,2017-08-11
7仓,85.0,2017-08-13
7仓,85.0,2017-08-14
7仓,85.0,2017-08-15
7仓,85.0,2017-08-16
9仓,4.575000286102295,2015-01-18
9仓,4.723610877990723,2015-01-19
9仓,4.576388835906982,2015-01-20
9仓,4.288889408111572,2015-01-21
9仓,4.173611164093018,2015-01-22
9仓,3.995833396911621,2015-01-23
9仓,4.318055629730225,2015-03-01
9仓,4.329166412353516,2015-03-02
9仓,4.343055725097656,2015-03-03
9仓,4.372222423553467,2015-03-04
9仓,4.377777576446533,2015-03-05
9仓,4.393055438995361,2015-03-06
9仓,4.413889408111572,2015-03-07
9仓,4.429166793823242,2015-03-08
9仓,4.440277576446533,2015-03-09
9仓,4.4666666984558105,2015-03-10
9仓,4.483333587646484,2015-03-11
9仓,4.4819440841674805,2015-03-12
9仓,4.501389026641846,2015-03-13
9仓,4.504166603088379,2015-03-14
9仓,4.549999713897705,2015-03-16
9仓,4.556944370269775,2015-03-17
9仓,4.577777862548828,2015-03-18
9仓,4.5958333015441895,2015-03-19
9仓,4.629167079925537,2015-03-20
9仓,4.6777777671813965,2015-03-21
9仓,4.691666603088379,2015-03-22
9仓,4.698611259460449,2015-03-23
9仓,4.736111164093018,2015-03-24
9仓,4.773611068725586,2015-03-25
9仓,4.799999713897705,2015-03-26
9仓,4.816666603088379,2015-03-27
9仓,4.888888835906982,2015-03-29
9仓,4.92222261428833,2015-03-30
9仓,4.968055248260498,2015-03-31
9仓,4.987499713897705,2015-04-01
9仓,5.02222204208374,2015-04-02
9仓,5.059722423553467,2015-04-03
9仓,5.094444274902344,2015-04-04
9仓,5.159721851348877,2015-04-06
9仓,5.206944465637207,2015-04-07
9仓,5.270833492279053,2015-04-08
9仓,5.291666507720947,2015-04-09
9仓,5.316666603088379,2015-04-10
9仓,5.3416666984558105,2015-04-11
9仓,5.383333206176758,2015-04-12
9仓,5.426389217376709,2015-04-13
9仓,5.4499993324279785,2015-04-14
9仓,5.461111068725586,2015-04-15
9仓,5.488888263702393,2015-04-16
9仓,5.536111354827881,2015-04-17
9仓,5.568055629730225,2015-04-18
9仓,5.636110782623291,2015-04-20
9仓,5.673611164093018,2015-04-21
9仓,5.711111068725586,2015-04-22
9仓,5.726388931274414,2015-04-23
9仓,5.775000095367432,2015-04-24
9仓,5.8125,2015-04-25
9仓,5.858333587646484,2015-04-26
9仓,5.895833492279053,2015-04-27
9仓,5.95972204208374,2015-04-28
9仓,5.981945037841797,2015-04-29
9仓,6.030555725097656,2015-04-30
9仓,6.093055725097656,2015-05-01
9仓,6.263889312744141,2015-05-04
9仓,6.31527853012085,2015-05-05
9仓,6.3736114501953125,2015-05-06
9仓,6.452777862548828,2015-05-07
9仓,6.497222423553467,2015-05-08
9仓,6.544444561004639,2015-05-09
9仓,6.606945037841797,2015-05-10
9仓,6.683332920074463,2015-05-11
9仓,6.738889217376709,2015-05-12
9仓,6.804166793823242,2015-05-13
9仓,6.836111545562744,2015-05-14
9仓,6.937500476837158,2015-05-15
9仓,6.968055725097656,2015-05-16
9仓,7.026388645172119,2015-05-17
9仓,7.06944465637207,2015-05-18
9仓,7.1875,2015-05-19
9仓,7.227777481079102,2015-05-20
9仓,7.252777576446533,2015-05-21
9仓,7.340278148651123,2015-05-22
9仓,7.409721851348877,2015-05-23
9仓,7.477777481079102,2015-05-24
9仓,7.515277862548828,2015-05-25
9仓,7.609722137451172,2015-05-26
9仓,7.666666507720947,2015-05-27
9仓,7.737499713897705,2015-05-29
9仓,7.808333873748779,2015-05-30
9仓,7.8652777671813965,2015-05-31
9仓,7.9388885498046875,2015-06-01
9仓,8.036111831665039,2015-06-02
9仓,8.112500190734863,2015-06-03
9仓,8.163887977600098,2015-06-04
9仓,8.236111640930176,2015-06-05
9仓,8.309721946716309,2015-06-06
9仓,8.345833778381348,2015-06-07
9仓,8.376389503479004,2015-06-08
9仓,8.422222137451172,2015-06-09
9仓,8.92638874053955,2015-06-15
9仓,9.01805591583252,2015-06-16
9仓,9.105555534362793,2015-06-17
9仓,9.193056106567383,2015-06-18
9仓,9.269444465637207,2015-06-19
9仓,9.377778053283691,2015-06-20
9仓,9.449999809265137,2015-06-21
9仓,9.552777290344238,2015-06-22
9仓,9.640277862548828,2015-06-23
9仓,9.73888874053955,2015-06-24
9仓,9.813889503479004,2015-06-25
9仓,9.943055152893066,2015-06-26
9仓,10.02361011505127,2015-06-27
9仓,10.07361125946045,2015-06-28
9仓,10.165277481079102,2015-06-29
9仓,10.36111068725586,2015-07-03
9仓,10.443055152893066,2015-07-04
9仓,10.512500762939453,2015-07-05
9仓,10.569443702697754,2015-07-06
9仓,10.711112022399902,2015-07-07
9仓,10.752778053283691,2015-07-08
9仓,10.845832824707031,2015-07-09
9仓,10.89305591583252,2015-07-10
9仓,11.015277862548828,2015-07-11
9仓,11.070834159851074,2015-07-12
9仓,11.120834350585938,2015-07-13
9仓,11.197222709655762,2015-07-14
9仓,11.300000190734863,2015-07-15
9仓,11.343055725097656,2015-07-16
9仓,11.433333396911621,2015-07-17
9仓,11.476387977600098,2015-07-18
9仓,11.48888874053955,2015-07-19
9仓,11.559722900390625,2015-07-20
9仓,11.558333396911621,2015-07-21
9仓,11.623611450195312,2015-07-22
9仓,11.70138931274414,2015-07-23
9仓,11.829167366027832,2015-07-24
9仓,11.884722709655762,2015-07-25
9仓,11.941666603088379,2015-07-26
9仓,12.031944274902344,2015-07-27
9仓,12.125,2015-07-28
9仓,12.115277290344238,2015-07-29
9仓,12.186111450195312,2015-07-30
9仓,12.279167175292969,2015-07-31
9仓,12.355555534362793,2015-08-01
9仓,12.415276527404785,2015-08-02
9仓,12.558333396911621,2015-08-03
9仓,12.623611450195312,2015-08-04
9仓,12.73611068725586,2015-08-05
9仓,12.8125,2015-08-06
9仓,12.85138988494873,2015-08-07
9仓,12.905555725097656,2015-08-08
9仓,13.033332824707031,2015-08-09
9仓,13.155555725097656,2015-08-10
9仓,13.241665840148926,2015-08-11
9仓,13.39861011505127,2015-08-12
9仓,13.177776336669922,2015-08-13
9仓,13.336112022399902,2015-08-14
9仓,13.702777862548828,2015-08-15
9仓,14.012500762939453,2015-08-16
9仓,14.15000057220459,2015-08-17
9仓,14.313888549804688,2015-08-18
9仓,14.452777862548828,2015-08-19
9仓,14.627777099609375,2015-08-20
9仓,14.358333587646484,2015-08-21
