仓库信息,平均温度,粮情时间
3仓,6.933090686798096,2017-01-04
3仓,7.0122222900390625,2017-01-05
3仓,7.042360782623291,2017-01-06
3仓,7.043055057525635,2017-01-07
3仓,7.093715190887451,2017-01-09
3仓,5.743958950042725,2017-01-10
3仓,5.132986545562744,2017-01-11
3仓,4.336666584014893,2017-01-12
3仓,5.3970489501953125,2017-01-13
3仓,2.342470169067383,2017-01-16
3仓,2.2464582920074463,2017-01-17
3仓,2.388472318649292,2017-01-18
3仓,2.3739583492279053,2017-01-19
3仓,2.4322566986083984,2017-01-27
3仓,2.4600000381469727,2017-01-28
3仓,2.5033679008483887,2017-01-30
3仓,2.5148611068725586,2017-01-31
3仓,2.5439584255218506,2017-02-01
3仓,2.596423625946045,2017-02-03
3仓,2.619062662124634,2017-02-04
3仓,2.673750162124634,2017-02-06
3仓,2.689479112625122,2017-02-07
3仓,2.7109029293060303,2017-02-08
3仓,2.7485415935516357,2017-02-09
3仓,2.754652976989746,2017-02-10
3仓,2.7812845706939697,2017-02-11
3仓,2.7959024906158447,2017-02-12
3仓,2.8206942081451416,2017-02-13
3仓,2.8478472232818604,2017-02-14
3仓,2.879652738571167,2017-02-15
3仓,3.012394905090332,2017-02-16
3仓,3.061504364013672,2017-02-17
3仓,3.151048421859741,2017-02-20
3仓,3.1776466369628906,2017-02-21
3仓,3.1980345249176025,2017-02-22
3仓,3.2379720211029053,2017-02-23
3仓,3.3023321628570557,2017-02-25
3仓,3.3337786197662354,2017-02-26
3仓,3.2642014026641846,2017-02-27
3仓,3.3078126907348633,2017-02-28
3仓,3.357569456100464,2017-03-01
3仓,3.389340400695801,2017-03-02
3仓,3.417604446411133,2017-03-03
3仓,3.531944513320923,2017-03-06
3仓,3.5903470516204834,2017-03-07
3仓,3.632812738418579,2017-03-08
3仓,3.681666612625122,2017-03-09
3仓,3.740208387374878,2017-03-10
3仓,3.884965658187866,2017-03-13
3仓,3.9268054962158203,2017-03-14
3仓,3.9870834350585938,2017-03-15
3仓,4.032187461853027,2017-03-16
3仓,4.08468770980835,2017-03-17
3仓,4.239340305328369,2017-03-20
3仓,4.2866668701171875,2017-03-21
3仓,4.314722537994385,2017-03-22
3仓,4.44163179397583,2017-03-24
3仓,4.744444847106934,2017-03-27
3仓,4.9041666984558105,2017-03-28
3仓,4.8222222328186035,2017-03-29
3仓,5.027778148651123,2017-03-30
3仓,5.055555820465088,2017-03-31
3仓,5.0958333015441895,2017-04-01
3仓,5.474999904632568,2017-04-05
3仓,5.549999713897705,2017-04-06
3仓,5.1347222328186035,2017-04-07
3仓,5.718055725097656,2017-04-09
3仓,5.755555629730225,2017-04-10
3仓,5.791666507720947,2017-04-11
3仓,5.858333587646484,2017-04-12
3仓,5.965278148651123,2017-04-13
3仓,6.495832920074463,2017-04-17
3仓,6.597221851348877,2017-04-18
3仓,6.651388645172119,2017-04-19
3仓,6.762500286102295,2017-04-20
3仓,6.926389217376709,2017-04-22
3仓,7.097221851348877,2017-04-24
3仓,7.238888263702393,2017-04-25
3仓,7.349999904632568,2017-04-26
3仓,7.43055534362793,2017-04-27
3仓,7.520833492279053,2017-04-28
3仓,7.922221660614014,2017-05-01
3仓,8.0625,2017-05-02
3仓,8.151389122009277,2017-05-03
3仓,8.26111125946045,2017-05-04
3仓,8.32361125946045,2017-05-05
3仓,8.415278434753418,2017-05-06
3仓,8.531944274902344,2017-05-07
3仓,8.679166793823242,2017-05-08
3仓,8.72499942779541,2017-05-09
3仓,8.795832633972168,2017-05-10
3仓,8.9375,2017-05-11
3仓,9.083333015441895,2017-05-12
3仓,9.472441673278809,2017-05-15
3仓,9.634156227111816,2017-05-16
3仓,9.728063583374023,2017-05-17
3仓,9.770764350891113,2017-05-18
3仓,9.995450973510742,2017-05-19
3仓,9.165278434753418,2017-05-20
3仓,9.284857749938965,2017-05-21
3仓,9.420833587646484,2017-05-22
3仓,9.624458312988281,2017-05-23
3仓,9.815278053283691,2017-05-24
3仓,9.902424812316895,2017-05-25
3仓,10.02442455291748,2017-05-26
3仓,10.169649124145508,2017-05-27
3仓,10.393012046813965,2017-05-28
3仓,10.552976608276367,2017-05-29
3仓,10.721341133117676,2017-05-30
3仓,10.770318031311035,2017-05-31
3仓,10.91639232635498,2017-06-01
3仓,11.074589729309082,2017-06-02
3仓,11.327293395996094,2017-06-03
3仓,11.423782348632812,2017-06-04
3仓,11.64858341217041,2017-06-05
3仓,11.753708839416504,2017-06-06
3仓,11.96924114227295,2017-06-07
3仓,12.116631507873535,2017-06-08
3仓,12.251235008239746,2017-06-09
3仓,12.410953521728516,2017-06-10
3仓,12.529166221618652,2017-06-11
3仓,12.765244483947754,2017-06-12
3仓,12.937580108642578,2017-06-13
3仓,13.091933250427246,2017-06-14
3仓,13.179167747497559,2017-06-15
3仓,13.42185115814209,2017-06-16
3仓,13.5641508102417,2017-06-17
3仓,13.67361068725586,2017-06-18
3仓,13.844444274902344,2017-06-19
3仓,13.895892143249512,2017-06-20
3仓,14.118762969970703,2017-06-21
3仓,14.195832252502441,2017-06-22
3仓,14.443055152893066,2017-06-23
3仓,14.666813850402832,2017-06-24
3仓,14.751397132873535,2017-06-25
3仓,14.729710578918457,2017-06-26
3仓,14.88121509552002,2017-06-27
3仓,27.143056869506836,2017-06-28
3仓,26.819442749023438,2017-06-29
3仓,27.0222225189209,2017-06-30
3仓,25.92064666748047,2017-07-01
3仓,25.507431030273438,2017-07-02
3仓,25.403091430664062,2017-07-03
3仓,27.20555305480957,2017-07-04
3仓,26.468055725097656,2017-07-05
3仓,26.76033592224121,2017-07-08
3仓,26.650800704956055,2017-07-09
3仓,26.097291946411133,2017-07-11
3仓,27.116666793823242,2017-07-12
3仓,28.28333282470703,2017-07-13
3仓,28.38472557067871,2017-07-15
3仓,28.173612594604492,2017-07-16
3仓,28.27638816833496,2017-07-17
3仓,28.39583396911621,2017-07-18
3仓,28.565277099609375,2017-07-19
3仓,28.827775955200195,2017-07-20
3仓,29.043054580688477,2017-07-21
3仓,29.401390075683594,2017-07-22
3仓,29.936111450195312,2017-07-23
3仓,30.526390075683594,2017-07-24
3仓,31.009721755981445,2017-07-25
3仓,31.258333206176758,2017-07-26
3仓,31.10138702392578,2017-07-27
3仓,29.8125,2017-08-01
3仓,29.486108779907227,2017-08-02
3仓,29.21111297607422,2017-08-03
3仓,28.975000381469727,2017-08-04
3仓,29.126388549804688,2017-08-09
3仓,29.056943893432617,2017-08-10
3仓,29.21527671813965,2017-08-11
3仓,28.738889694213867,2017-08-13
3仓,28.525001525878906,2017-08-14
3仓,28.469444274902344,2017-08-15
3仓,28.6986141204834,2017-08-16
3仓,28.85277557373047,2017-08-17
3仓,28.995834350585938,2017-08-18
3仓,28.32499885559082,2017-08-20
3仓,28.130556106567383,2017-08-21
3仓,28.302778244018555,2017-08-22
3仓,28.587499618530273,2017-08-23
3仓,29.043054580688477,2017-08-24
3仓,29.451387405395508,2017-08-25
3仓,29.025001525878906,2017-08-27
3仓,28.91944694519043,2017-08-28
3仓,28.968055725097656,2017-08-29
3仓,27.794443130493164,2017-08-30
3仓,26.373611450195312,2017-08-31
3仓,25.5625,2017-09-01
3仓,24.85714340209961,2017-09-04
3仓,24.243057250976562,2017-09-05
3仓,24.308334350585938,2017-09-06
3仓,24.154165267944336,2017-09-07
3仓,24.526390075683594,2017-09-08
3仓,24.962499618530273,2017-09-09
3仓,25.129167556762695,2017-09-10
3仓,24.893056869506836,2017-09-11
5仓,2.133333206176758,2015-01-18
5仓,2.2236111164093018,2015-01-19
5仓,2.17638897895813,2015-01-20
5仓,2.2041666507720947,2015-01-21
5仓,2.215277910232544,2015-01-22
5仓,2.2513887882232666,2015-01-23
5仓,3.0875003337860107,2015-03-01
5仓,3.1027777194976807,2015-03-02
5仓,3.1263885498046875,2015-03-03
5仓,3.163888931274414,2015-03-04
5仓,3.19861102104187,2015-03-05
5仓,3.2097222805023193,2015-03-06
5仓,3.2402775287628174,2015-03-07
5仓,3.254166603088379,2015-03-08
5仓,3.280555486679077,2015-03-09
5仓,3.1902778148651123,2015-03-10
5仓,3.1972219944000244,2015-03-11
5仓,3.2166664600372314,2015-03-12
5仓,3.2555553913116455,2015-03-13
5仓,3.2708330154418945,2015-03-14
5仓,3.3500003814697266,2015-03-16
5仓,3.38611102104187,2015-03-17
5仓,3.5847222805023193,2015-03-18
5仓,3.616666555404663,2015-03-19
5仓,3.6625001430511475,2015-03-20
5仓,3.694444417953491,2015-03-21
5仓,3.7361114025115967,2015-03-22
5仓,3.793055534362793,2015-03-23
5仓,3.8263890743255615,2015-03-24
5仓,3.862499952316284,2015-03-25
5仓,3.9152777194976807,2015-03-26
5仓,3.9513890743255615,2015-03-27
5仓,3.8166663646698,2015-03-29
5仓,3.8763887882232666,2015-03-30
5仓,3.929166793823242,2015-03-31
5仓,4.268055438995361,2015-04-01
5仓,4.320833206176758,2015-04-02
5仓,4.376389026641846,2015-04-03
5仓,4.155555248260498,2015-04-04
5仓,4.262500286102295,2015-04-06
5仓,4.313889026641846,2015-04-07
5仓,4.358333110809326,2015-04-08
5仓,4.6583333015441895,2015-04-09
5仓,4.693055629730225,2015-04-10
5仓,4.769444465637207,2015-04-11
5仓,4.829166412353516,2015-04-12
5仓,4.887499809265137,2015-04-13
5仓,4.924999713897705,2015-04-14
5仓,4.9708333015441895,2015-04-15
5仓,4.761111259460449,2015-04-16
5仓,4.829166412353516,2015-04-17
5仓,5.165277481079102,2015-04-18
5仓,5.2833333015441895,2015-04-20
5仓,5.048611164093018,2015-04-21
5仓,5.158332824707031,2015-04-22
5仓,5.19444465637207,2015-04-23
5仓,5.27222204208374,2015-04-24
5仓,5.327777862548828,2015-04-25
5仓,5.4041666984558105,2015-04-26
5仓,5.468055248260498,2015-04-27
5仓,5.933333873748779,2015-04-28
5仓,5.625,2015-04-29
5仓,5.713888645172119,2015-04-30
5仓,5.787500381469727,2015-05-01
5仓,6.058332920074463,2015-05-04
5仓,6.141666889190674,2015-05-05
5仓,6.222221851348877,2015-05-06
5仓,6.7402777671813965,2015-05-07
5仓,6.393055438995361,2015-05-08
5仓,6.4736104011535645,2015-05-09
5仓,6.573610782623291,2015-05-10
5仓,7.1125006675720215,2015-05-11
5仓,6.738889217376709,2015-05-12
5仓,6.831944942474365,2015-05-13
5仓,6.919444561004639,2015-05-14
5仓,7.463888645172119,2015-05-15
5仓,7.109722137451172,2015-05-16
5仓,7.1972222328186035,2015-05-17
5仓,7.276388645172119,2015-05-18
5仓,7.83472204208374,2015-05-19
5仓,7.909722805023193,2015-05-20
5仓,7.551389217376709,2015-05-21
5仓,8.105555534362793,2015-05-22
5仓,8.183333396911621,2015-05-23
5仓,8.272221565246582,2015-05-24
5仓,8.359722137451172,2015-05-25
5仓,8.490278244018555,2015-05-26
5仓,8.594444274902344,2015-05-27
5仓,8.273611068725586,2015-05-29
5仓,8.390277862548828,2015-05-30
5仓,8.491667747497559,2015-05-31
5仓,8.581944465637207,2015-06-01
5仓,9.129166603088379,2015-06-02
5仓,9.233332633972168,2015-06-03
5仓,9.32361125946045,2015-06-04
5仓,9.418055534362793,2015-06-05
5仓,9.505556106567383,2015-06-06
5仓,9.61388874053955,2015-06-07
5仓,9.29444408416748,2015-06-08
5仓,9.368056297302246,2015-06-09
5仓,10.611111640930176,2015-06-15
5仓,10.747222900390625,2015-06-16
5仓,10.841666221618652,2015-06-17
5仓,10.98611068725586,2015-06-18
5仓,11.108333587646484,2015-06-19
5仓,11.259722709655762,2015-06-20
5仓,11.402778625488281,2015-06-21
5仓,11.537501335144043,2015-06-22
5仓,11.683333396911621,2015-06-23
5仓,11.872222900390625,2015-06-24
5仓,11.944443702697754,2015-06-25
5仓,12.029167175292969,2015-06-26
5仓,12.133334159851074,2015-06-27
5仓,12.14861011505127,2015-06-28
5仓,12.262499809265137,2015-06-29
5仓,12.309722900390625,2015-07-03
5仓,12.345832824707031,2015-07-04
5仓,12.41249942779541,2015-07-05
5仓,12.541666984558105,2015-07-06
5仓,13.166666984558105,2015-07-07
5仓,13.137499809265137,2015-07-08
5仓,13.245834350585938,2015-07-09
5仓,13.411110877990723,2015-07-10
5仓,13.545832633972168,2015-07-11
5仓,13.69861125946045,2015-07-12
5仓,14.088890075683594,2015-07-13
5仓,14.334721565246582,2015-07-14
5仓,14.420832633972168,2015-07-15
5仓,14.570834159851074,2015-07-16
5仓,14.476387977600098,2015-07-17
5仓,14.447222709655762,2015-07-18
5仓,14.547222137451172,2015-07-19
5仓,14.651389122009277,2015-07-20
5仓,14.793055534362793,2015-07-21
5仓,14.91249942779541,2015-07-22
5仓,15.10555362701416,2015-07-23
5仓,26.24034881591797,2015-07-24
5仓,26.45054054260254,2015-07-25
5仓,27.080604553222656,2015-07-26
5仓,27.501768112182617,2015-07-27
5仓,28.37267303466797,2015-07-28
5仓,29.403257369995117,2015-07-29
5仓,30.192276000976562,2015-07-30
5仓,29.97832679748535,2015-07-31
5仓,28.990320205688477,2015-08-03
5仓,29.61842918395996,2015-08-04
5仓,30.510711669921875,2015-08-05
5仓,29.57440948486328,2015-08-06
5仓,29.401208877563477,2015-08-07
5仓,28.478246688842773,2015-08-08
5仓,27.59651756286621,2015-08-09
5仓,27.01529884338379,2015-08-10
5仓,25.413965225219727,2015-08-11
5仓,26.795228958129883,2015-08-12
5仓,25.84471893310547,2015-08-14
5仓,25.952348709106445,2015-08-17
5仓,26.07065773010254,2015-08-18
5仓,25.17906951904297,2015-08-20
5仓,25.185331344604492,2015-08-23
5仓,25.367095947265625,2015-08-24
5仓,25.305557250976562,2015-08-25
5仓,25.48047637939453,2015-08-26
5仓,25.86009407043457,2015-08-27
5仓,26.120969772338867,2015-08-29
5仓,26.056650161743164,2015-09-03
5仓,25.118192672729492,2015-09-12
5仓,24.741273880004883,2015-09-13
5仓,24.33294105529785,2015-09-14
5仓,24.160287857055664,2015-09-15
5仓,24.555282592773438,2015-09-17
5仓,24.26654815673828,2015-09-18
5仓,24.503599166870117,2015-09-19
5仓,24.3748836517334,2015-09-25
5仓,24.571321487426758,2015-09-27
5仓,24.34193992614746,2015-09-28
5仓,24.282470703125,2015-09-29
5仓,23.4105224609375,2015-10-01
5仓,23.121673583984375,2015-10-02
5仓,23.052461624145508,2015-10-04
5仓,22.767921447753906,2015-10-05
5仓,21.301366806030273,2015-10-12
5仓,21.74550437927246,2015-10-17
5仓,21.77695655822754,2015-10-19
5仓,21.661542892456055,2015-10-21
5仓,21.747575759887695,2015-10-22
5仓,21.42210578918457,2015-10-23
5仓,21.406219482421875,2015-10-25
5仓,21.3697566986084,2015-10-26
5仓,20.422456741333008,2015-10-28
5仓,18.85852813720703,2015-10-31
5仓,18.252464294433594,2015-11-03
5仓,45.117252349853516,2015-11-06
5仓,69.5127182006836,2015-11-07
5仓,17.130163192749023,2015-11-09
5仓,16.750471115112305,2015-11-10
5仓,16.367292404174805,2015-11-11
5仓,16.38751792907715,2015-11-12
5仓,16.13086700439453,2015-11-13
5仓,15.89178466796875,2015-11-14
5仓,16.03016471862793,2015-11-15
5仓,15.942097663879395,2015-11-16
5仓,16.02593994140625,2015-11-17
5仓,15.926682472229004,2015-11-18
5仓,15.454029083251953,2015-11-19
5仓,15.041431427001953,2015-11-20
5仓,14.951918601989746,2015-11-21
5仓,15.041587829589844,2015-11-22
5仓,15.285484313964844,2015-11-23
5仓,14.591667175292969,2015-11-24
5仓,13.132275581359863,2015-11-25
5仓,11.724647521972656,2015-11-26
5仓,10.64217472076416,2015-11-27
5仓,10.176017761230469,2015-11-28
5仓,10.515727996826172,2015-11-29
5仓,11.38184642791748,2015-11-30
5仓,11.928717613220215,2015-12-01
5仓,12.260876655578613,2015-12-02
5仓,12.35461711883545,2015-12-03
5仓,11.99620532989502,2015-12-04
5仓,11.59373950958252,2015-12-05
5仓,11.030791282653809,2015-12-06
5仓,11.135719299316406,2015-12-07
5仓,11.081269264221191,2015-12-08
5仓,11.201525688171387,2015-12-09
5仓,10.848278999328613,2015-12-10
5仓,11.081141471862793,2015-12-11
5仓,9.467097282409668,2015-12-12
5仓,7.19702672958374,2016-01-10
5仓,6.64509916305542,2016-01-11
5仓,6.688226222991943,2016-01-12
5仓,5.587374210357666,2016-01-13
5仓,4.958844184875488,2016-01-14
5仓,4.096559047698975,2016-01-15
5仓,3.2832705974578857,2016-01-16
5仓,2.927016019821167,2016-01-17
5仓,2.9781363010406494,2016-01-18
5仓,2.971156120300293,2016-01-19
5仓,2.816648244857788,2016-01-20
5仓,2.0524141788482666,2016-01-21
5仓,1.456140398979187,2016-01-22
5仓,1.3426876068115234,2016-01-23
5仓,-1.3517802953720093,2016-01-24
5仓,-5.481765270233154,2016-01-25
5仓,-5.898340702056885,2016-01-26
5仓,-4.881927013397217,2016-01-27
5仓,-4.580646991729736,2016-01-28
5仓,-4.540231227874756,2016-01-29
5仓,-4.487917423248291,2016-01-30
5仓,-4.429284572601318,2016-02-01
5仓,-4.179166793823242,2016-02-02
5仓,-4.144444465637207,2016-02-03
5仓,-4.108333110809326,2016-02-04
5仓,-4.0722222328186035,2016-02-05
5仓,-4.019444465637207,2016-02-06
5仓,-4.031540393829346,2016-02-07
5仓,-3.9885222911834717,2016-02-08
5仓,-3.3763887882232666,2016-02-14
5仓,-3.3819446563720703,2016-02-15
5仓,-3.373610734939575,2016-02-16
5仓,-3.3249998092651367,2016-02-17
5仓,-3.2638890743255615,2016-02-18
5仓,-3.1888887882232666,2016-02-19
5仓,-3.118072271347046,2016-02-20
5仓,-3.0458333492279053,2016-02-21
5仓,-3.0013887882232666,2016-02-22
5仓,-2.938889265060425,2016-02-23
5仓,-2.9013891220092773,2016-02-24
5仓,-3.4708330631256104,2016-02-25
5仓,-3.4319441318511963,2016-02-26
5仓,-3.373610734939575,2016-02-27
5仓,-3.2722225189208984,2016-02-28
5仓,-3.259890556335449,2016-02-29
5仓,-3.1708333492279053,2016-03-01
5仓,-3.13611102104187,2016-03-02
5仓,-3.0527775287628174,2016-03-03
5仓,-2.98888897895813,2016-03-04
5仓,-2.933333158493042,2016-03-05
5仓,-2.848442792892456,2016-03-06
5仓,-2.7791664600372314,2016-03-07
5仓,-2.7138888835906982,2016-03-08
5仓,-2.6305553913116455,2016-03-09
5仓,-2.5569446086883545,2016-03-10
5仓,-2.48888897895813,2016-03-11
5仓,-2.4194445610046387,2016-03-12
5仓,-2.3347222805023193,2016-03-13
5仓,-2.2916667461395264,2016-03-14
5仓,-2.215277910232544,2016-03-15
5仓,-2.1222221851348877,2016-03-16
5仓,-2.0316834449768066,2016-03-17
5仓,-1.95404052734375,2016-03-18
5仓,-1.9291666746139526,2016-03-19
5仓,-1.8236111402511597,2016-03-20
5仓,-1.7384823560714722,2016-03-21
5仓,-1.6457661390304565,2016-03-22
5仓,-1.6055556535720825,2016-03-23
5仓,-1.5416666269302368,2016-03-24
5仓,-1.4458335638046265,2016-03-25
5仓,-1.3430553674697876,2016-03-26
5仓,-1.298611044883728,2016-03-27
5仓,-1.201388955116272,2016-03-28
5仓,-1.0716172456741333,2016-03-29
5仓,-1.0486111640930176,2016-03-30
5仓,-0.9541667103767395,2016-03-31
5仓,-0.8666665554046631,2016-04-01
5仓,-0.7178860306739807,2016-04-02
5仓,-0.6520624160766602,2016-04-03
5仓,-0.5791666507720947,2016-04-04
5仓,-0.4944443702697754,2016-04-05
5仓,-0.3972221910953522,2016-04-06
5仓,-0.19969327747821808,2016-04-07
5仓,-0.19945462048053741,2016-04-08
5仓,-0.14166665077209473,2016-04-09
5仓,0.13524413108825684,2016-04-11
5仓,0.22756727039813995,2016-04-12
5仓,0.24027784168720245,2016-04-13
5仓,0.3430555760860443,2016-04-14
5仓,0.563165009021759,2016-04-15
5仓,0.5680554509162903,2016-04-16
5仓,0.6847222447395325,2016-04-17
5仓,0.7750000953674316,2016-04-18
5仓,0.8930556178092957,2016-04-19
5仓,1.0573126077651978,2016-04-20
5仓,1.3331564664840698,2016-04-21
5仓,1.3391748666763306,2016-04-22
5仓,1.446675181388855,2016-04-23
5仓,1.5689983367919922,2016-04-24
5仓,1.5527777671813965,2016-04-25
5仓,1.815887451171875,2016-04-26
5仓,1.7708333730697632,2016-04-27
5仓,1.8930555582046509,2016-04-28
5仓,2.2693941593170166,2016-04-30
5仓,2.347222328186035,2016-05-02
5仓,2.4819443225860596,2016-05-03
5仓,2.5944442749023438,2016-05-04
5仓,4.906944274902344,2016-05-05
5仓,2.8263890743255615,2016-05-06
5仓,3.086111068725586,2016-05-08
5仓,3.211111068725586,2016-05-09
5仓,3.336111068725586,2016-05-10
5仓,3.8146209716796875,2016-05-11
5仓,3.9294040203094482,2016-05-12
5仓,4.061506748199463,2016-05-13
5仓,3.9922525882720947,2016-05-14
5仓,4.058332920074463,2016-05-16
5仓,4.186110973358154,2016-05-17
5仓,4.316667079925537,2016-05-18
5仓,4.431944370269775,2016-05-19
5仓,4.652971267700195,2016-05-20
5仓,4.7718939781188965,2016-05-21
5仓,4.791666507720947,2016-05-22
5仓,4.922222137451172,2016-05-23
5仓,5.146084308624268,2016-05-24
5仓,5.144443988800049,2016-05-25
5仓,5.262500286102295,2016-05-26
5仓,5.393055438995361,2016-05-27
5仓,5.722959041595459,2016-05-28
5仓,5.9321136474609375,2016-05-29
5仓,5.765277862548828,2016-05-30
5仓,6.108739852905273,2016-05-31
5仓,5.820833206176758,2016-06-01
5仓,6.1681389808654785,2016-06-02
5仓,6.075000286102295,2016-06-03
5仓,6.292996883392334,2016-06-04
5仓,6.327777862548828,2016-06-05
5仓,6.664309978485107,2016-06-06
5仓,6.588888645172119,2016-06-07
5仓,6.701388835906982,2016-06-08
5仓,7.174856185913086,2016-06-09
5仓,7.185336589813232,2016-06-10
5仓,7.099999904632568,2016-06-11
5仓,7.368541240692139,2016-06-12
5仓,7.362499713897705,2016-06-13
5仓,7.516666412353516,2016-06-14
5仓,7.674999237060547,2016-06-15
5仓,8.059020042419434,2016-06-16
5仓,7.966667175292969,2016-06-17
5仓,8.137499809265137,2016-06-18
5仓,26.087793350219727,2016-06-19
5仓,24.2630672454834,2016-06-20
5仓,22.671598434448242,2016-07-06
5仓,22.793073654174805,2016-07-07
5仓,23.453012466430664,2016-07-08
5仓,24.28444480895996,2016-07-09
5仓,24.641313552856445,2016-07-10
5仓,24.48400115966797,2016-07-11
5仓,24.53118896484375,2016-07-12
5仓,24.984039306640625,2016-07-13
5仓,25.93047523498535,2016-07-14
5仓,24.81342124938965,2016-07-15
5仓,24.42742347717285,2016-07-16
5仓,25.503639221191406,2016-07-17
5仓,24.78196144104004,2016-07-18
5仓,24.944128036499023,2016-07-19
5仓,25.34491539001465,2016-07-20
5仓,26.060211181640625,2016-07-21
5仓,27.227270126342773,2016-07-22
5仓,27.413969039916992,2016-07-23
5仓,27.954618453979492,2016-07-24
5仓,28.449567794799805,2016-07-25
5仓,28.893661499023438,2016-07-26
5仓,29.246793746948242,2016-07-27
5仓,29.280397415161133,2016-07-28
5仓,29.880395889282227,2016-07-29
5仓,31.161508560180664,2016-07-30
5仓,30.22234344482422,2016-07-31
5仓,30.133970260620117,2016-08-01
5仓,30.117141723632812,2016-08-02
5仓,29.643808364868164,2016-08-03
5仓,28.697885513305664,2016-08-04
5仓,28.287559509277344,2016-08-05
5仓,28.258880615234375,2016-08-06
5仓,27.996557235717773,2016-08-08
5仓,28.1148681640625,2016-08-09
5仓,28.329538345336914,2016-08-10
5仓,28.322614669799805,2016-08-11
5仓,28.599533081054688,2016-08-12
5仓,13.31606674194336,2017-04-07
5仓,13.382111549377441,2017-04-09
5仓,13.38781452178955,2017-04-10
5仓,13.375877380371094,2017-04-11
5仓,14.101673126220703,2017-04-12
5仓,13.775657653808594,2017-04-13
5仓,13.948651313781738,2017-04-17
5仓,14.059700012207031,2017-04-18
5仓,14.041450500488281,2017-04-19
5仓,14.118218421936035,2017-04-20
5仓,14.331114768981934,2017-04-22
5仓,14.255424499511719,2017-04-24
5仓,14.282066345214844,2017-04-25
5仓,14.335131645202637,2017-04-26
5仓,14.361495971679688,2017-04-27
5仓,14.418688774108887,2017-04-28
5仓,14.536880493164062,2017-05-01
5仓,14.604640007019043,2017-05-02
5仓,14.64545726776123,2017-05-03
5仓,14.667789459228516,2017-05-04
5仓,14.687431335449219,2017-05-05
5仓,14.76293659210205,2017-05-06
5仓,14.833693504333496,2017-05-08
5仓,14.867496490478516,2017-05-09
5仓,14.881096839904785,2017-05-10
5仓,14.93619155883789,2017-05-11
5仓,14.987953186035156,2017-05-12
5仓,15.170814514160156,2017-05-15
5仓,15.21286392211914,2017-05-16
5仓,15.268450736999512,2017-05-17
5仓,15.287223815917969,2017-05-18
5仓,15.338139533996582,2017-05-19
5仓,15.010767936706543,2017-05-20
5仓,15.061042785644531,2017-05-21
5仓,15.11669635772705,2017-05-22
5仓,15.16336727142334,2017-05-23
5仓,15.188612937927246,2017-05-24
5仓,15.229766845703125,2017-05-25
5仓,15.64431095123291,2017-05-26
5仓,15.295833587646484,2017-05-27
5仓,15.712498664855957,2017-05-28
5仓,15.41249942779541,2017-05-29
5仓,15.870833396911621,2017-05-30
5仓,15.5625,2017-05-31
5仓,15.637497901916504,2017-06-01
5仓,15.709723472595215,2017-06-02
5仓,15.736111640930176,2017-06-03
5仓,15.806944847106934,2017-06-04
5仓,15.876388549804688,2017-06-05
5仓,15.94861125946045,2017-06-06
5仓,15.99444580078125,2017-06-07
5仓,16.045833587646484,2017-06-08
5仓,16.125,2017-06-09
5仓,16.2097225189209,2017-06-10
5仓,16.293054580688477,2017-06-11
5仓,16.336111068725586,2017-06-12
5仓,16.837499618530273,2017-06-13
5仓,16.863889694213867,2017-06-14
5仓,16.9375,2017-06-15
5仓,17.004167556762695,2017-06-16
5仓,17.06389045715332,2017-06-17
5仓,16.725000381469727,2017-06-18
5仓,17.197221755981445,2017-06-19
5仓,16.876388549804688,2017-06-20
5仓,16.91666603088379,2017-06-21
5仓,17.43055534362793,2017-06-22
5仓,17.0402774810791,2017-06-23
5仓,17.13749885559082,2017-06-24
5仓,17.186111450195312,2017-06-25
5仓,17.259721755981445,2017-06-26
5仓,17.693056106567383,2017-06-27
5仓,17.765275955200195,2017-06-28
5仓,17.483333587646484,2017-06-29
5仓,17.547222137451172,2017-06-30
5仓,17.870031356811523,2017-07-01
5仓,17.731876373291016,2017-07-02
5仓,17.441667556762695,2017-07-03
5仓,17.673612594604492,2017-07-04
5仓,17.88194465637207,2017-07-05
5仓,17.95833396911621,2017-07-06
5仓,18.063888549804688,2017-07-07
5仓,18.143056869506836,2017-07-08
5仓,18.21388816833496,2017-07-09
5仓,18.26944351196289,2017-07-10
5仓,18.370832443237305,2017-07-11
5仓,18.445833206176758,2017-07-12
5仓,18.568056106567383,2017-07-13
5仓,18.636110305786133,2017-07-14
5仓,18.448291778564453,2017-07-15
5仓,18.781944274902344,2017-07-16
5仓,18.87360954284668,2017-07-17
5仓,18.76944351196289,2017-07-18
5仓,18.797222137451172,2017-07-19
5仓,18.88194465637207,2017-07-20
5仓,18.648475646972656,2017-07-21
5仓,18.61081314086914,2017-07-22
5仓,18.934782028198242,2017-07-23
5仓,19.170007705688477,2017-07-24
5仓,19.24857521057129,2017-07-25
5仓,19.340028762817383,2017-07-26
5仓,19.587499618530273,2017-07-27
5仓,20.0,2017-08-01
5仓,20.17361068725586,2017-08-02
5仓,20.274999618530273,2017-08-03
5仓,20.406944274902344,2017-08-04
5仓,20.797224044799805,2017-08-08
5仓,20.88888931274414,2017-08-09
5仓,21.3148250579834,2017-08-10
5仓,21.008333206176758,2017-08-11
5仓,21.225460052490234,2017-08-12
5仓,21.28611183166504,2017-08-13
5仓,21.23611068725586,2017-08-14
5仓,21.40972137451172,2017-08-15
5仓,21.343053817749023,2017-08-16
