仓库信息,平均温度,粮情时间
34仓,5.494386672973633,2017-03-09
34仓,5.6169562339782715,2017-03-10
34仓,5.997935771942139,2017-03-13
34仓,6.071045398712158,2017-03-14
34仓,6.170582294464111,2017-03-15
34仓,6.288097858428955,2017-03-16
34仓,6.385590076446533,2017-03-17
34仓,6.702701091766357,2017-03-20
34仓,6.772685527801514,2017-03-21
34仓,6.860532283782959,2017-03-22
34仓,7.322628021240234,2017-03-24
34仓,8.017106056213379,2017-03-27
34仓,8.268834114074707,2017-03-28
34仓,8.459823608398438,2017-03-29
34仓,8.540006637573242,2017-03-30
34仓,8.558536529541016,2017-03-31
34仓,8.659111976623535,2017-04-01
34仓,9.340259552001953,2017-04-04
34仓,9.576214790344238,2017-04-05
34仓,9.716145515441895,2017-04-06
34仓,9.827604293823242,2017-04-07
34仓,9.986979484558105,2017-04-09
34仓,9.846875190734863,2017-04-10
34仓,9.796120643615723,2017-04-11
34仓,9.93077564239502,2017-04-12
34仓,10.137194633483887,2017-04-13
34仓,11.380589485168457,2017-04-17
34仓,11.744444847106934,2017-04-18
34仓,11.908332824707031,2017-04-19
34仓,12.055554389953613,2017-04-20
34仓,12.17638874053955,2017-04-22
34仓,12.333333015441895,2017-04-24
34仓,12.519444465637207,2017-04-25
34仓,12.583333015441895,2017-04-26
34仓,12.563888549804688,2017-04-27
34仓,12.645833015441895,2017-04-28
34仓,19.62678337097168,2017-05-01
34仓,13.522223472595215,2017-05-02
34仓,13.719071388244629,2017-05-03
34仓,13.530555725097656,2017-05-04
34仓,13.615361213684082,2017-05-05
34仓,13.656567573547363,2017-05-06
34仓,14.00925350189209,2017-05-08
34仓,13.816811561584473,2017-05-09
34仓,13.89084529876709,2017-05-10
34仓,13.969902038574219,2017-05-11
34仓,14.016666412353516,2017-05-12
34仓,14.558331489562988,2017-05-15
34仓,14.678658485412598,2017-05-16
34仓,14.627777099609375,2017-05-17
34仓,14.980687141418457,2017-05-18
34仓,14.758332252502441,2017-05-19
34仓,14.820834159851074,2017-05-20
34仓,15.203375816345215,2017-05-21
34仓,15.144444465637207,2017-05-22
34仓,15.311111450195312,2017-05-23
34仓,14.845832824707031,2017-05-24
34仓,14.929165840148926,2017-05-25
34仓,14.981945037841797,2017-05-26
34仓,15.072222709655762,2017-05-27
34仓,15.259722709655762,2017-05-28
34仓,24.718055725097656,2017-05-29
34仓,25.155555725097656,2017-05-30
34仓,30.043607711791992,2017-06-13
34仓,23.190277099609375,2017-06-14
34仓,24.2080020904541,2017-06-16
34仓,24.2097225189209,2017-06-17
34仓,25.680557250976562,2017-06-19
34仓,28.00555419921875,2017-06-22
34仓,28.161109924316406,2017-06-23
34仓,28.126386642456055,2017-06-24
34仓,28.377777099609375,2017-06-25
34仓,28.547224044799805,2017-06-26
34仓,27.15972328186035,2017-06-27
34仓,29.851388931274414,2017-06-28
34仓,27.506942749023438,2017-06-29
34仓,29.384721755981445,2017-06-30
34仓,29.191667556762695,2017-07-01
34仓,28.837499618530273,2017-07-02
34仓,28.498611450195312,2017-07-03
34仓,28.786109924316406,2017-07-04
34仓,28.518056869506836,2017-07-05
34仓,28.76704216003418,2017-07-07
34仓,28.64711570739746,2017-07-08
34仓,33.497222900390625,2017-07-09
34仓,28.723609924316406,2017-07-10
34仓,29.204164505004883,2017-07-11
34仓,30.359724044799805,2017-07-12
34仓,31.09583282470703,2017-07-13
34仓,31.205556869506836,2017-07-14
34仓,31.179166793823242,2017-07-15
34仓,31.136110305786133,2017-07-16
34仓,31.383331298828125,2017-07-17
34仓,31.743057250976562,2017-07-18
34仓,32.016666412353516,2017-07-19
34仓,31.41666603088379,2017-07-20
34仓,31.173612594604492,2017-07-21
34仓,31.04583168029785,2017-07-22
34仓,31.131942749023438,2017-07-23
34仓,31.245834350585938,2017-07-24
34仓,31.350000381469727,2017-07-25
34仓,31.4263858795166,2017-07-26
34仓,31.487503051757812,2017-07-27
34仓,31.940275192260742,2017-08-01
34仓,32.01527786254883,2017-08-02
34仓,32.08888626098633,2017-08-03
34仓,32.12639236450195,2017-08-04
34仓,32.591670989990234,2017-08-09
34仓,32.67222213745117,2017-08-10
34仓,32.73749923706055,2017-08-11
34仓,32.86249923706055,2017-08-13
34仓,32.934722900390625,2017-08-14
34仓,32.99583435058594,2017-08-16
34仓,34.39583206176758,2017-08-17
34仓,32.95138931274414,2017-08-18
34仓,36.198368072509766,2017-08-20
34仓,33.18471908569336,2017-08-21
34仓,33.229164123535156,2017-08-22
34仓,33.23611068725586,2017-08-23
34仓,33.28516387939453,2017-08-24
34仓,33.325130462646484,2017-08-25
34仓,33.36106491088867,2017-08-27
34仓,34.08873748779297,2017-08-28
34仓,33.28538131713867,2017-08-29
34仓,35.59122085571289,2017-08-30
34仓,33.11765670776367,2017-08-31
34仓,37.448612213134766,2017-09-01
34仓,35.7340202331543,2017-09-04
34仓,38.91878128051758,2017-09-05
34仓,37.558956146240234,2017-09-06
34仓,38.91868209838867,2017-09-07
34仓,37.65353775024414,2017-09-08
34仓,40.358009338378906,2017-09-09
34仓,40.57353591918945,2017-09-10
35仓,4.650000095367432,2015-01-18
35仓,4.780555248260498,2015-01-19
35仓,4.749999523162842,2015-01-20
35仓,4.804166316986084,2015-01-21
35仓,4.863889217376709,2015-01-22
35仓,4.876389026641846,2015-01-23
35仓,6.479166507720947,2015-03-02
35仓,6.498610973358154,2015-03-03
35仓,6.548611164093018,2015-03-04
35仓,6.5722222328186035,2015-03-05
35仓,6.568055629730225,2015-03-06
35仓,6.590278148651123,2015-03-07
35仓,6.631944179534912,2015-03-08
35仓,6.668055057525635,2015-03-09
35仓,6.613888263702393,2015-03-10
35仓,6.6152777671813965,2015-03-11
35仓,6.630555629730225,2015-03-12
35仓,6.693054676055908,2015-03-13
35仓,6.799999713897705,2015-03-14
35仓,6.979166507720947,2015-03-16
35仓,7.065277099609375,2015-03-17
35仓,7.236111164093018,2015-03-18
35仓,7.2763895988464355,2015-03-19
35仓,7.318056106567383,2015-03-20
35仓,7.422222137451172,2015-03-21
35仓,7.511110782623291,2015-03-22
35仓,7.60277795791626,2015-03-23
35仓,7.666666507720947,2015-03-24
35仓,7.695833683013916,2015-03-25
35仓,7.731943607330322,2015-03-26
35仓,7.763889312744141,2015-03-27
35仓,7.8416666984558105,2015-03-29
35仓,7.934722423553467,2015-03-30
35仓,8.026388168334961,2015-03-31
35仓,8.23194408416748,2015-04-01
35仓,8.311110496520996,2015-04-02
35仓,8.313888549804688,2015-04-03
35仓,8.290277481079102,2015-04-04
35仓,8.23888874053955,2015-04-06
35仓,8.213889122009277,2015-04-07
35仓,8.168055534362793,2015-04-08
35仓,8.179167747497559,2015-04-09
35仓,8.201388359069824,2015-04-10
35仓,8.259722709655762,2015-04-11
35仓,8.315278053283691,2015-04-12
35仓,8.397221565246582,2015-04-13
35仓,8.379166603088379,2015-04-14
35仓,8.376389503479004,2015-04-15
35仓,8.42638874053955,2015-04-16
35仓,8.537500381469727,2015-04-17
35仓,8.693055152893066,2015-04-18
35仓,8.858332633972168,2015-04-20
35仓,8.877778053283691,2015-04-21
35仓,8.922221183776855,2015-04-22
35仓,8.98194408416748,2015-04-23
35仓,9.105555534362793,2015-04-24
35仓,9.251389503479004,2015-04-25
35仓,9.384722709655762,2015-04-26
35仓,9.491666793823242,2015-04-27
35仓,9.61805534362793,2015-04-28
35仓,9.709722518920898,2015-04-29
35仓,9.76111125946045,2015-04-30
35仓,9.818055152893066,2015-05-01
35仓,9.938889503479004,2015-05-04
35仓,9.954166412353516,2015-05-05
35仓,9.972222328186035,2015-05-06
35仓,10.002778053283691,2015-05-07
35仓,10.07638931274414,2015-05-08
35仓,10.147221565246582,2015-05-09
35仓,10.187500953674316,2015-05-10
35仓,10.169445037841797,2015-05-11
35仓,10.186111450195312,2015-05-12
35仓,10.165278434753418,2015-05-13
35仓,10.230555534362793,2015-05-14
35仓,10.311111450195312,2015-05-15
35仓,10.434721946716309,2015-05-16
35仓,10.48888874053955,2015-05-17
35仓,10.53749942779541,2015-05-18
35仓,10.536110877990723,2015-05-19
35仓,10.60694408416748,2015-05-20
35仓,10.655555725097656,2015-05-21
35仓,10.622221946716309,2015-05-22
35仓,10.641666412353516,2015-05-23
35仓,10.654166221618652,2015-05-24
35仓,10.693055152893066,2015-05-25
35仓,10.756943702697754,2015-05-26
35仓,10.8125,2015-05-27
35仓,10.820834159851074,2015-05-29
35仓,10.819445610046387,2015-05-30
35仓,10.813888549804688,2015-05-31
35仓,10.858332633972168,2015-06-01
35仓,10.875,2015-06-02
35仓,10.931944847106934,2015-06-03
35仓,10.943055152893066,2015-06-04
35仓,10.966666221618652,2015-06-05
35仓,11.031944274902344,2015-06-06
35仓,11.05138874053955,2015-06-07
35仓,11.166666984558105,2015-06-08
35仓,11.219444274902344,2015-06-09
35仓,11.591667175292969,2015-06-15
35仓,11.652778625488281,2015-06-16
35仓,11.654167175292969,2015-06-17
35仓,11.588889122009277,2015-06-18
35仓,11.568055152893066,2015-06-19
35仓,11.591667175292969,2015-06-20
35仓,11.647221565246582,2015-06-21
35仓,11.655555725097656,2015-06-22
35仓,11.675000190734863,2015-06-23
35仓,11.733332633972168,2015-06-24
35仓,11.706944465637207,2015-06-25
35仓,11.674999237060547,2015-06-26
35仓,11.661110877990723,2015-06-27
35仓,11.630555152893066,2015-06-28
35仓,11.631943702697754,2015-06-29
35仓,11.761112213134766,2015-07-03
35仓,11.82638931274414,2015-07-04
35仓,11.876388549804688,2015-07-05
35仓,11.92638874053955,2015-07-06
35仓,11.906944274902344,2015-07-07
35仓,11.920832633972168,2015-07-08
35仓,11.995834350585938,2015-07-09
35仓,12.012499809265137,2015-07-10
35仓,12.055556297302246,2015-07-11
35仓,25.1027774810791,2015-07-12
35仓,28.011476516723633,2015-07-13
35仓,28.509864807128906,2015-07-14
35仓,27.073091506958008,2015-07-16
35仓,25.133041381835938,2015-07-18
35仓,24.22748374938965,2015-07-19
35仓,25.374704360961914,2015-07-21
35仓,26.59296989440918,2015-07-22
35仓,24.93523406982422,2015-07-23
35仓,24.50402069091797,2015-07-24
35仓,24.10219383239746,2015-07-25
35仓,24.36608123779297,2015-07-26
35仓,24.78150749206543,2015-07-27
35仓,25.662940979003906,2015-07-28
35仓,26.60738182067871,2015-07-29
35仓,28.286460876464844,2015-07-30
35仓,28.004240036010742,2015-07-31
35仓,28.311622619628906,2015-08-04
35仓,29.050437927246094,2015-08-05
35仓,28.7100887298584,2015-08-06
35仓,28.29766082763672,2015-08-07
35仓,28.098608016967773,2015-08-08
35仓,27.72960662841797,2015-08-09
35仓,27.04129981994629,2015-08-10
35仓,25.635454177856445,2015-08-11
35仓,26.081796646118164,2015-08-12
35仓,26.65650177001953,2015-08-14
35仓,27.12397575378418,2015-08-18
35仓,26.08808708190918,2015-08-20
35仓,25.904096603393555,2015-08-23
35仓,25.928146362304688,2015-08-24
35仓,25.68560028076172,2015-08-25
35仓,26.13530731201172,2015-08-27
35仓,25.979238510131836,2015-08-28
35仓,26.097734451293945,2015-08-29
35仓,25.830848693847656,2015-09-03
35仓,24.89620018005371,2015-09-12
35仓,24.14930534362793,2015-09-13
35仓,23.840972900390625,2015-09-14
35仓,24.055206298828125,2015-09-15
35仓,24.051389694213867,2015-09-18
35仓,24.293838500976562,2015-09-19
35仓,24.641523361206055,2015-09-21
35仓,24.443130493164062,2015-09-25
35仓,24.409379959106445,2015-09-27
35仓,24.204591751098633,2015-09-28
35仓,31.270139694213867,2015-09-29
35仓,23.123611450195312,2015-10-01
35仓,22.611108779907227,2015-10-04
35仓,22.418054580688477,2015-10-05
35仓,20.523611068725586,2015-10-12
35仓,21.20138931274414,2015-10-17
35仓,21.302778244018555,2015-10-19
35仓,21.211807250976562,2015-10-21
35仓,21.318750381469727,2015-10-22
35仓,21.258333206176758,2015-10-23
35仓,21.277082443237305,2015-10-25
35仓,19.830556869506836,2015-10-28
35仓,18.71527862548828,2015-10-31
35仓,17.383333206176758,2015-11-03
35仓,18.877084732055664,2015-11-07
35仓,16.890972137451172,2015-11-09
35仓,6.032639026641846,2015-12-29
35仓,5.912847518920898,2015-12-30
35仓,6.492549896240234,2015-12-31
35仓,6.3027777671813965,2016-01-01
35仓,6.281187057495117,2016-01-02
35仓,6.076893329620361,2016-01-03
35仓,6.20656156539917,2016-01-04
35仓,6.203202724456787,2016-01-05
35仓,6.175623416900635,2016-01-06
35仓,6.103202819824219,2016-01-07
35仓,5.916383266448975,2016-01-08
35仓,5.8831915855407715,2016-01-09
35仓,6.219671249389648,2016-01-10
35仓,6.391355991363525,2016-01-11
35仓,6.373441219329834,2016-01-12
35仓,5.896797180175781,2016-01-13
35仓,5.896484851837158,2016-01-14
35仓,5.93438196182251,2016-01-15
35仓,5.9659295082092285,2016-01-16
35仓,5.932312488555908,2016-01-17
35仓,5.714547634124756,2016-01-18
35仓,3.630725622177124,2016-01-19
35仓,1.2282607555389404,2016-01-20
35仓,1.1454106569290161,2016-01-21
35仓,1.1827293634414673,2016-01-22
35仓,-3.7499186992645264,2016-01-27
35仓,-3.6566174030303955,2016-01-28
35仓,-3.5580365657806396,2016-01-29
35仓,-3.4457626342773438,2016-01-30
35仓,-3.366666793823242,2016-02-01
35仓,-3.334444284439087,2016-02-02
35仓,-3.140277862548828,2016-02-03
35仓,-3.0704829692840576,2016-02-04
35仓,-3.174098253250122,2016-02-05
35仓,-3.0874764919281006,2016-02-06
35仓,-2.857959508895874,2016-02-07
35仓,-2.925741195678711,2016-02-08
35仓,-2.0776028633117676,2016-02-14
35仓,0.13873082399368286,2016-02-15
35仓,0.06722389906644821,2016-02-16
35仓,0.09447770565748215,2016-02-17
35仓,0.2395542412996292,2016-02-18
35仓,0.5316450595855713,2016-02-19
35仓,0.6827760338783264,2016-02-20
35仓,0.7690762877464294,2016-02-21
35仓,0.841884195804596,2016-02-22
35仓,0.8838904500007629,2016-02-23
35仓,0.889188289642334,2016-02-24
35仓,-1.0229583978652954,2016-02-25
35仓,-0.9318860173225403,2016-02-26
35仓,-0.8278276324272156,2016-02-27
35仓,-0.7478044033050537,2016-02-28
35仓,-0.7130976319313049,2016-02-29
35仓,-0.6387458443641663,2016-03-01
35仓,-0.5289338231086731,2016-03-02
35仓,-0.45807552337646484,2016-03-03
35仓,-0.40523767471313477,2016-03-04
35仓,-0.32756856083869934,2016-03-05
35仓,-0.24761545658111572,2016-03-06
35仓,-0.17408806085586548,2016-03-07
35仓,-0.10601016134023666,2016-03-08
35仓,-0.04867810010910034,2016-03-09
35仓,0.01792168617248535,2016-03-10
35仓,0.11370369046926498,2016-03-11
35仓,0.15505890548229218,2016-03-12
35仓,0.22125166654586792,2016-03-13
35仓,0.2634848654270172,2016-03-14
35仓,0.348306268453598,2016-03-15
35仓,0.3982262909412384,2016-03-16
35仓,0.46202024817466736,2016-03-17
35仓,0.5277020335197449,2016-03-18
35仓,0.5737366080284119,2016-03-19
35仓,0.637499988079071,2016-03-20
35仓,0.7073768973350525,2016-03-21
35仓,0.7818858623504639,2016-03-22
35仓,0.8333500027656555,2016-03-23
35仓,0.9003095626831055,2016-03-24
35仓,0.9720454216003418,2016-03-25
35仓,1.0339430570602417,2016-03-26
35仓,1.0542335510253906,2016-03-27
35仓,1.1441329717636108,2016-03-28
35仓,1.1950408220291138,2016-03-29
35仓,1.2332826852798462,2016-03-30
35仓,1.2517236471176147,2016-03-31
35仓,1.2860862016677856,2016-04-01
35仓,1.3915151357650757,2016-04-02
35仓,1.4560128450393677,2016-04-03
35仓,1.5403286218643188,2016-04-04
35仓,1.5303212404251099,2016-04-05
35仓,1.6275758743286133,2016-04-06
35仓,1.737331748008728,2016-04-07
35仓,1.813092827796936,2016-04-08
35仓,1.76094388961792,2016-04-09
35仓,1.760838508605957,2016-04-11
35仓,1.8259371519088745,2016-04-12
35仓,1.859781265258789,2016-04-13
35仓,1.899276614189148,2016-04-14
35仓,1.9725842475891113,2016-04-15
35仓,2.124155044555664,2016-04-16
35仓,2.1861112117767334,2016-04-17
35仓,2.173323154449463,2016-04-18
35仓,2.2276010513305664,2016-04-19
35仓,2.248046875,2016-04-20
35仓,2.4038751125335693,2016-04-21
35仓,2.3981058597564697,2016-04-22
35仓,2.5663001537323,2016-04-23
35仓,2.3738853931427,2016-04-24
35仓,2.4107120037078857,2016-04-25
35仓,2.4464187622070312,2016-04-26
35仓,2.4918079376220703,2016-04-27
35仓,2.5176398754119873,2016-04-28
35仓,2.6847221851348877,2016-04-30
35仓,2.7827558517456055,2016-05-02
35仓,2.8205807209014893,2016-05-03
35仓,2.852550506591797,2016-05-04
35仓,2.9708921909332275,2016-05-05
35仓,3.0044193267822266,2016-05-06
35仓,2.9782378673553467,2016-05-07
35仓,3.0049448013305664,2016-05-08
35仓,2.9358508586883545,2016-05-09
35仓,2.8839099407196045,2016-05-10
35仓,3.531388998031616,2016-05-11
35仓,6.387762069702148,2016-05-12
35仓,5.349764347076416,2016-05-13
35仓,7.992031574249268,2016-05-14
35仓,6.201257705688477,2016-05-16
35仓,6.116666793823242,2016-05-17
35仓,3.6463499069213867,2016-05-18
35仓,8.302096366882324,2016-05-19
35仓,8.379061698913574,2016-05-20
35仓,8.359586715698242,2016-05-21
35仓,5.76287841796875,2016-05-22
35仓,6.386406421661377,2016-05-23
35仓,6.306944370269775,2016-05-24
35仓,6.354166507720947,2016-05-25
35仓,6.488889217376709,2016-05-26
35仓,6.654165744781494,2016-05-27
35仓,6.727777481079102,2016-05-28
35仓,6.7597222328186035,2016-05-29
35仓,6.776388645172119,2016-05-30
35仓,3.9561262130737305,2016-05-31
35仓,3.9922053813934326,2016-06-01
35仓,4.028021335601807,2016-06-02
35仓,4.069218158721924,2016-06-03
35仓,4.098404407501221,2016-06-04
35仓,4.137953758239746,2016-06-05
35仓,4.173583030700684,2016-06-06
35仓,4.295322895050049,2016-06-07
35仓,4.245493412017822,2016-06-08
35仓,4.274219989776611,2016-06-09
35仓,4.38486385345459,2016-06-10
35仓,4.375919342041016,2016-06-11
35仓,4.2913384437561035,2016-06-12
35仓,4.633049964904785,2016-06-13
35仓,4.685298442840576,2016-06-14
35仓,4.196170806884766,2016-06-15
35仓,4.661957740783691,2016-06-16
35仓,4.8004279136657715,2016-06-17
35仓,4.85365629196167,2016-06-18
35仓,4.892828464508057,2016-06-19
35仓,5.936561584472656,2016-06-20
35仓,5.353305339813232,2016-07-06
35仓,5.445611476898193,2016-07-07
35仓,4.885436058044434,2016-07-08
35仓,5.525757312774658,2016-07-09
35仓,5.57904052734375,2016-07-10
35仓,5.593434810638428,2016-07-11
35仓,5.629040241241455,2016-07-12
35仓,5.661111354827881,2016-07-13
35仓,5.719696521759033,2016-07-14
35仓,5.903163433074951,2016-07-15
35仓,5.785606384277344,2016-07-16
35仓,5.8074493408203125,2016-07-17
35仓,5.877904415130615,2016-07-18
35仓,5.936742782592773,2016-07-19
35仓,5.989899158477783,2016-07-20
35仓,6.07904052734375,2016-07-21
35仓,6.100630283355713,2016-07-22
35仓,6.149242401123047,2016-07-23
35仓,6.242929458618164,2016-07-24
35仓,5.657793045043945,2016-07-25
35仓,6.3203277587890625,2016-07-26
35仓,6.3593430519104,2016-07-27
35仓,6.405429840087891,2016-07-28
35仓,6.459217071533203,2016-07-29
35仓,6.511110782623291,2016-07-30
35仓,6.553283214569092,2016-07-31
35仓,6.5510101318359375,2016-08-01
35仓,6.6310601234436035,2016-08-02
35仓,6.70366096496582,2016-08-03
35仓,6.775028705596924,2016-08-04
35仓,6.764394283294678,2016-08-05
35仓,6.785858631134033,2016-08-06
35仓,6.869131565093994,2016-08-07
35仓,6.966223239898682,2016-08-08
35仓,7.0240020751953125,2016-08-09
35仓,7.13440465927124,2016-08-10
35仓,7.064773082733154,2016-08-11
35仓,7.15861701965332,2016-08-12
35仓,6.63814115524292,2016-08-13
35仓,7.363035678863525,2016-08-14
35仓,7.380594730377197,2016-08-15
35仓,7.4580302238464355,2016-08-16
35仓,7.52373743057251,2016-08-17
35仓,7.670203685760498,2016-08-18
35仓,7.798405170440674,2016-08-19
35仓,7.89218282699585,2016-08-20
35仓,7.893505096435547,2016-08-21
35仓,7.973020076751709,2016-08-22
35仓,8.053766250610352,2016-08-23
35仓,8.197979927062988,2016-08-24
35仓,8.293182373046875,2016-08-25
35仓,8.41161060333252,2016-08-26
35仓,8.141667366027832,2016-08-27
35仓,9.031795501708984,2016-08-28
35仓,12.747429847717285,2016-08-29
35仓,15.011258125305176,2016-08-30
35仓,14.353286743164062,2016-08-31
35仓,13.815258026123047,2016-09-01
35仓,13.964917182922363,2016-09-02
35仓,13.921725273132324,2016-09-03
35仓,14.081554412841797,2016-09-04
35仓,15.176379203796387,2016-09-05
35仓,14.967864990234375,2016-09-06
35仓,15.620277404785156,2016-09-07
35仓,14.188258171081543,2016-09-08
35仓,14.24322509765625,2016-09-09
35仓,14.313931465148926,2016-09-10
35仓,13.018890380859375,2016-09-11
35仓,12.939613342285156,2016-09-12
35仓,12.92270565032959,2016-09-14
35仓,14.363948822021484,2016-09-15
35仓,14.39635181427002,2016-09-17
35仓,14.414225578308105,2016-09-18
35仓,14.428816795349121,2016-09-19
35仓,14.435652732849121,2016-09-20
35仓,16.996076583862305,2016-09-21
35仓,17.010347366333008,2016-09-22
35仓,14.543575286865234,2016-09-23
35仓,14.58219051361084,2016-09-24
35仓,14.587759971618652,2016-09-25
35仓,14.617445945739746,2016-09-26
35仓,14.707050323486328,2016-09-28
35仓,14.744627952575684,2016-09-29
35仓,18.91111183166504,2016-09-30
35仓,18.749998092651367,2016-10-01
35仓,18.651390075683594,2016-10-02
35仓,18.64583396911621,2016-10-03
35仓,18.72291374206543,2016-10-05
35仓,16.5963077545166,2016-10-08
35仓,16.61253547668457,2016-10-09
35仓,16.625778198242188,2016-10-10
35仓,16.668291091918945,2016-10-11
35仓,16.70880699157715,2016-10-12
35仓,16.738279342651367,2016-10-13
35仓,16.809314727783203,2016-10-14
35仓,16.849794387817383,2016-10-15
35仓,16.86964988708496,2016-10-16
35仓,16.892885208129883,2016-10-17
35仓,16.836381912231445,2016-10-18
35仓,15.924609184265137,2016-10-19
35仓,15.984610557556152,2016-10-20
35仓,16.35593605041504,2016-10-21
35仓,16.95176124572754,2016-10-22
35仓,17.00724983215332,2016-10-23
35仓,16.15265464782715,2016-10-24
35仓,15.72558307647705,2016-10-25
35仓,17.700469970703125,2016-10-26
35仓,16.295766830444336,2016-10-27
35仓,16.373218536376953,2016-10-28
35仓,16.311368942260742,2016-10-29
35仓,16.257211685180664,2016-10-31
35仓,16.193323135375977,2016-11-01
35仓,11.27411937713623,2016-11-02
35仓,11.739261627197266,2016-11-03
35仓,11.437567710876465,2016-11-04
35仓,13.26189136505127,2016-11-05
35仓,13.456299781799316,2016-11-06
35仓,13.626998901367188,2016-11-07
35仓,13.723475456237793,2016-11-08
35仓,9.62511157989502,2016-11-09
35仓,9.83556842803955,2016-11-10
35仓,9.37185287475586,2016-11-11
35仓,10.078557014465332,2016-11-14
35仓,9.715848922729492,2016-11-16
35仓,10.316667556762695,2016-11-17
35仓,10.38448429107666,2016-11-18
35仓,9.945206642150879,2016-11-20
35仓,10.655420303344727,2016-11-21
35仓,10.694816589355469,2016-11-22
35仓,10.160383224487305,2016-11-23
35仓,10.64651107788086,2016-11-24
35仓,10.60768985748291,2016-11-25
35仓,10.586280822753906,2016-11-26
35仓,10.075839042663574,2016-11-27
35仓,10.656266212463379,2016-11-28
35仓,10.1757173538208,2016-11-29
35仓,10.765480995178223,2016-11-30
35仓,10.862907409667969,2016-12-01
35仓,10.418660163879395,2016-12-02
35仓,11.01327896118164,2016-12-03
35仓,11.09671401977539,2016-12-04
35仓,11.222731590270996,2016-12-05
35仓,11.318867683410645,2016-12-06
35仓,11.377337455749512,2016-12-07
35仓,10.86206340789795,2016-12-08
35仓,11.50948429107666,2016-12-09
35仓,11.576862335205078,2016-12-10
35仓,11.654675483703613,2016-12-12
35仓,11.709992408752441,2016-12-13
35仓,11.743056297302246,2016-12-14
35仓,10.832359313964844,2016-12-15
35仓,10.61742877960205,2016-12-16
35仓,11.894309043884277,2016-12-19
35仓,11.476120948791504,2016-12-20
35仓,12.092547416687012,2016-12-21
35仓,12.1896333694458,2016-12-22
35仓,12.280521392822266,2016-12-23
35仓,12.335433959960938,2016-12-24
35仓,11.753471374511719,2016-12-25
35仓,11.95531940460205,2016-12-26
35仓,12.566056251525879,2016-12-27
35仓,12.602032661437988,2016-12-28
35仓,12.052956581115723,2016-12-29
35仓,12.7114839553833,2016-12-30
35仓,12.437212944030762,2016-12-31
35仓,12.992851257324219,2017-01-03
35仓,13.114974021911621,2017-01-04
35仓,13.06961441040039,2017-01-05
35仓,12.557269096374512,2017-01-06
35仓,13.179438591003418,2017-01-07
35仓,12.870381355285645,2017-01-09
35仓,13.4585542678833,2017-01-10
35仓,12.967674255371094,2017-01-11
35仓,13.174271583557129,2017-01-12
35仓,12.057762145996094,2017-01-13
35仓,4.500945091247559,2017-01-16
35仓,4.522572040557861,2017-01-17
35仓,4.603431224822998,2017-01-18
35仓,4.987916469573975,2017-01-19
35仓,4.735527515411377,2017-01-20
35仓,5.093611240386963,2017-01-22
35仓,4.800723552703857,2017-01-23
35仓,6.8584723472595215,2017-01-24
35仓,4.886916160583496,2017-01-25
35仓,4.927660942077637,2017-01-26
35仓,5.005427837371826,2017-01-27
35仓,4.811631679534912,2017-01-28
35仓,5.224976539611816,2017-01-30
35仓,5.259850978851318,2017-01-31
35仓,5.270004749298096,2017-02-01
35仓,5.336951732635498,2017-02-03
35仓,5.393650531768799,2017-02-04
35仓,5.53975248336792,2017-02-06
35仓,5.6202263832092285,2017-02-07
35仓,5.667891979217529,2017-02-08
35仓,5.700479030609131,2017-02-09
35仓,5.420104503631592,2017-02-10
35仓,5.747957706451416,2017-02-11
35仓,5.791305065155029,2017-02-12
35仓,5.865499496459961,2017-02-13
35仓,5.95109748840332,2017-02-14
35仓,6.047933578491211,2017-02-15
35仓,6.151657581329346,2017-02-16
35仓,6.263399124145508,2017-02-17
35仓,6.517051696777344,2017-02-20
35仓,6.566445827484131,2017-02-21
35仓,6.594911575317383,2017-02-22
35仓,6.584080219268799,2017-02-23
35仓,6.647444248199463,2017-02-25
35仓,6.7084736824035645,2017-02-26
35仓,6.7704243659973145,2017-02-27
35仓,6.849720001220703,2017-02-28
35仓,6.9142632484436035,2017-03-01
35仓,7.006547451019287,2017-03-02
35仓,7.047712802886963,2017-03-03
35仓,7.226236820220947,2017-03-06
35仓,7.28271484375,2017-03-07
35仓,7.30546236038208,2017-03-08
35仓,7.341737270355225,2017-03-09
35仓,7.4145073890686035,2017-03-10
35仓,7.285243511199951,2017-03-13
35仓,7.306875228881836,2017-03-14
35仓,7.323090076446533,2017-03-15
35仓,7.7459845542907715,2017-03-16
35仓,7.806745529174805,2017-03-17
35仓,7.932200908660889,2017-03-20
35仓,7.958193302154541,2017-03-21
35仓,7.59652853012085,2017-03-22
35仓,7.649096965789795,2017-03-24
35仓,8.132773399353027,2017-03-27
35仓,7.792500019073486,2017-03-28
35仓,7.8594794273376465,2017-03-29
35仓,7.905172824859619,2017-03-30
35仓,7.956632614135742,2017-03-31
35仓,7.970972537994385,2017-04-01
35仓,8.177882194519043,2017-04-04
35仓,8.267083168029785,2017-04-05
35仓,8.355902671813965,2017-04-06
35仓,8.83243465423584,2017-04-07
35仓,8.520485877990723,2017-04-09
35仓,8.9557523727417,2017-04-10
35仓,8.968697547912598,2017-04-11
35仓,8.958403587341309,2017-04-12
35仓,9.015347480773926,2017-04-13
35仓,8.938715934753418,2017-04-17
3仓,4.265277862548828,2015-01-18
3仓,4.137499809265137,2015-01-19
3仓,4.351388931274414,2015-01-20
3仓,4.433333396911621,2015-01-21
