仓库信息,平均温度,粮情时间
31仓,5.705436706542969,2015-04-07
31仓,5.711474895477295,2015-04-08
31仓,5.782100677490234,2015-04-09
31仓,5.904767990112305,2015-04-10
31仓,5.969972133636475,2015-04-11
31仓,6.120996952056885,2015-04-12
31仓,6.099428176879883,2015-04-13
31仓,6.183734893798828,2015-04-14
31仓,6.231008529663086,2015-04-15
31仓,6.27078104019165,2015-04-16
31仓,6.323588848114014,2015-04-17
31仓,6.383957386016846,2015-04-18
31仓,6.474294185638428,2015-04-20
31仓,6.533942699432373,2015-04-21
31仓,6.590151309967041,2015-04-22
31仓,6.6555633544921875,2015-04-23
31仓,6.774888515472412,2015-04-24
31仓,6.876589298248291,2015-04-25
31仓,6.966377258300781,2015-04-26
31仓,7.059372425079346,2015-04-27
31仓,7.163614273071289,2015-04-28
31仓,7.2528228759765625,2015-04-29
31仓,7.323269367218018,2015-04-30
31仓,7.4577317237854,2015-05-01
31仓,7.8377532958984375,2015-05-04
31仓,7.977970600128174,2015-05-05
31仓,8.096895217895508,2015-05-06
31仓,9.931159973144531,2015-05-07
31仓,10.114703178405762,2015-05-08
31仓,10.215126991271973,2015-05-09
31仓,10.338103294372559,2015-05-10
31仓,10.535476684570312,2015-05-11
31仓,10.625301361083984,2015-05-12
31仓,10.419535636901855,2015-05-13
31仓,10.568145751953125,2015-05-14
31仓,9.155577659606934,2015-05-15
31仓,9.257035255432129,2015-05-16
31仓,9.40969181060791,2015-05-17
31仓,9.506190299987793,2015-05-18
31仓,9.657102584838867,2015-05-19
31仓,9.79497241973877,2015-05-20
31仓,9.868939399719238,2015-05-21
31仓,10.128804206848145,2015-05-22
31仓,10.233272552490234,2015-05-23
31仓,10.374954223632812,2015-05-24
31仓,10.53623104095459,2015-05-25
31仓,10.644519805908203,2015-05-26
31仓,10.659488677978516,2015-05-27
31仓,10.919075012207031,2015-05-29
31仓,11.034268379211426,2015-05-30
31仓,11.06413745880127,2015-05-31
31仓,11.133129119873047,2015-06-01
31仓,11.28985595703125,2015-06-02
31仓,11.34127426147461,2015-06-03
31仓,11.41951847076416,2015-06-04
31仓,11.906476020812988,2015-06-05
31仓,12.059859275817871,2015-06-06
31仓,11.855850219726562,2015-06-07
31仓,12.303910255432129,2015-06-08
31仓,12.068191528320312,2015-06-09
31仓,12.8939847946167,2015-06-15
31仓,13.008084297180176,2015-06-17
31仓,13.137106895446777,2015-06-18
31仓,13.313201904296875,2015-06-19
31仓,13.5814847946167,2015-06-20
31仓,13.620418548583984,2015-06-21
31仓,14.05859661102295,2015-06-22
31仓,13.872395515441895,2015-06-23
31仓,13.947169303894043,2015-06-24
31仓,13.988556861877441,2015-06-25
31仓,14.347018241882324,2015-06-26
31仓,14.256529808044434,2015-06-27
31仓,14.433491706848145,2015-06-28
31仓,14.524992942810059,2015-06-29
31仓,15.445591926574707,2015-07-03
31仓,27.80998992919922,2015-07-04
31仓,28.80211067199707,2015-07-05
31仓,24.64396095275879,2015-07-06
31仓,22.850906372070312,2015-07-07
31仓,27.418447494506836,2015-07-08
31仓,24.26802635192871,2015-07-09
31仓,29.04722023010254,2015-07-10
31仓,25.712621688842773,2015-07-11
31仓,25.216970443725586,2015-07-12
31仓,30.794593811035156,2015-07-13
31仓,31.950632095336914,2015-07-14
31仓,27.7865047454834,2015-07-15
31仓,27.028656005859375,2015-07-16
31仓,24.29749298095703,2015-07-18
31仓,24.27931785583496,2015-07-19
31仓,28.643264770507812,2015-07-21
31仓,25.912893295288086,2015-07-22
31仓,26.270288467407227,2015-07-23
31仓,25.929922103881836,2015-07-24
31仓,27.114852905273438,2015-07-26
31仓,26.463075637817383,2015-07-27
31仓,27.592390060424805,2015-07-28
31仓,31.529769897460938,2015-07-29
31仓,32.11684799194336,2015-07-30
31仓,29.582006454467773,2015-07-31
31仓,29.845590591430664,2015-08-04
31仓,30.610809326171875,2015-08-05
31仓,31.413408279418945,2015-08-06
31仓,28.715639114379883,2015-08-07
31仓,30.755464553833008,2015-08-08
31仓,28.49827766418457,2015-08-09
31仓,26.9238224029541,2015-08-10
31仓,27.804319381713867,2015-08-11
31仓,25.62306785583496,2015-08-12
31仓,29.535329818725586,2015-08-13
31仓,29.950727462768555,2015-08-14
31仓,27.72430992126465,2015-08-15
31仓,30.0401554107666,2015-08-16
31仓,26.738317489624023,2015-08-17
31仓,28.981340408325195,2015-08-18
31仓,26.211685180664062,2015-08-20
31仓,28.436227798461914,2015-08-23
31仓,27.70845603942871,2015-08-24
31仓,27.94791603088379,2015-08-25
31仓,28.934511184692383,2015-08-27
31仓,26.520111083984375,2015-08-29
31仓,26.278953552246094,2015-09-03
31仓,26.497100830078125,2015-09-12
31仓,25.645654678344727,2015-09-13
31仓,23.800569534301758,2015-09-14
31仓,26.385414123535156,2015-09-15
31仓,25.962501525878906,2015-09-18
31仓,24.413583755493164,2015-09-19
31仓,26.129196166992188,2015-09-25
31仓,24.161352157592773,2015-09-27
31仓,25.836807250976562,2015-09-28
31仓,24.03391456604004,2015-09-29
31仓,23.150558471679688,2015-10-01
31仓,22.79705238342285,2015-10-04
31仓,22.3411808013916,2015-10-05
31仓,19.514585494995117,2015-10-12
31仓,19.915971755981445,2015-10-14
31仓,21.051389694213867,2015-10-23
31仓,21.062498092651367,2015-10-25
31仓,18.715972900390625,2015-10-28
31仓,17.162500381469727,2015-10-31
31仓,18.755556106567383,2015-11-07
31仓,15.552083015441895,2015-11-09
31仓,14.327082633972168,2015-11-10
31仓,14.65625,2015-11-11
31仓,14.938194274902344,2015-11-12
31仓,14.361804962158203,2015-11-14
31仓,14.847221374511719,2015-11-16
31仓,12.384028434753418,2015-12-23
31仓,12.347918510437012,2015-12-24
31仓,12.196529388427734,2015-12-25
31仓,12.125694274902344,2015-12-26
31仓,8.590277671813965,2015-12-27
31仓,6.983333110809326,2015-12-28
31仓,6.97152853012085,2015-12-29
31仓,7.725000381469727,2015-12-30
31仓,7.504167079925537,2015-12-31
31仓,6.981944561004639,2016-01-01
31仓,6.8249993324279785,2016-01-02
31仓,6.845139026641846,2016-01-03
31仓,7.69652795791626,2016-01-04
31仓,7.701388835906982,2016-01-05
31仓,7.630555629730225,2016-01-06
31仓,7.8138885498046875,2016-01-07
31仓,6.510416507720947,2016-01-08
31仓,4.118107795715332,2016-01-09
31仓,4.0729169845581055,2016-01-10
31仓,4.204861164093018,2016-01-11
31仓,4.172221660614014,2016-01-12
31仓,2.581249952316284,2016-01-13
31仓,1.761574149131775,2016-01-14
31仓,1.6727629899978638,2016-01-15
31仓,2.0381946563720703,2016-01-16
31仓,2.2173612117767334,2016-01-17
31仓,2.2840278148651123,2016-01-18
31仓,2.1236112117767334,2016-01-19
31仓,2.1548612117767334,2016-01-20
31仓,2.227083206176758,2016-01-21
31仓,2.2251851558685303,2016-01-22
31仓,2.207153797149658,2016-01-23
31仓,2.2133948802948,2016-01-24
31仓,2.175123453140259,2016-01-25
31仓,2.1927778720855713,2016-01-26
31仓,2.208465099334717,2016-01-27
31仓,2.2690742015838623,2016-01-28
31仓,2.275679111480713,2016-01-29
31仓,2.279043436050415,2016-01-30
31仓,2.2691338062286377,2016-02-01
31仓,2.281653642654419,2016-02-02
31仓,2.2596607208251953,2016-02-03
31仓,2.2794320583343506,2016-02-04
31仓,2.2842905521392822,2016-02-05
31仓,2.2896604537963867,2016-02-06
31仓,2.2792131900787354,2016-02-07
31仓,2.289321184158325,2016-02-08
31仓,2.4005863666534424,2016-02-14
31仓,2.3864505290985107,2016-02-15
31仓,2.378796339035034,2016-02-16
31仓,2.3988583087921143,2016-02-17
31仓,2.4194443225860596,2016-02-18
31仓,2.5361111164093018,2016-02-19
31仓,2.5180556774139404,2016-02-20
31仓,2.465277910232544,2016-02-21
31仓,2.570833444595337,2016-02-22
31仓,2.36388897895813,2016-02-23
31仓,2.379166603088379,2016-02-24
31仓,2.394444704055786,2016-02-25
31仓,2.4319443702697754,2016-02-26
31仓,2.4430553913116455,2016-02-27
31仓,2.4666664600372314,2016-02-28
31仓,2.4944446086883545,2016-02-29
31仓,2.5263888835906982,2016-03-01
31仓,2.5597221851348877,2016-03-02
31仓,2.5833334922790527,2016-03-03
31仓,2.616666793823242,2016-03-04
31仓,2.644444465637207,2016-03-05
31仓,2.6625001430511475,2016-03-06
31仓,2.69861102104187,2016-03-07
31仓,2.737499952316284,2016-03-08
31仓,2.7902777194976807,2016-03-09
31仓,2.8097221851348877,2016-03-10
31仓,2.9013888835906982,2016-03-11
31仓,2.952777862548828,2016-03-12
31仓,2.991666793823242,2016-03-13
31仓,3.0166666507720947,2016-03-14
31仓,3.054166793823242,2016-03-15
31仓,3.0944442749023438,2016-03-16
31仓,3.1888887882232666,2016-03-17
31仓,3.234722137451172,2016-03-18
31仓,3.299999952316284,2016-03-19
31仓,3.3430557250976562,2016-03-20
31仓,3.3847224712371826,2016-03-21
31仓,3.4750001430511475,2016-03-22
31仓,3.549999952316284,2016-03-23
31仓,3.6222221851348877,2016-03-24
31仓,3.6694443225860596,2016-03-25
31仓,3.715277671813965,2016-03-26
31仓,3.7833330631256104,2016-03-27
31仓,3.8722221851348877,2016-03-28
31仓,3.9861109256744385,2016-03-29
31仓,4.048611164093018,2016-03-30
31仓,4.13194465637207,2016-03-31
31仓,4.18055534362793,2016-04-01
31仓,4.255555629730225,2016-04-02
31仓,4.309722423553467,2016-04-03
31仓,4.369444370269775,2016-04-04
31仓,4.434722423553467,2016-04-05
31仓,4.501389026641846,2016-04-06
31仓,4.5722222328186035,2016-04-07
31仓,4.715277671813965,2016-04-08
31仓,4.847221851348877,2016-04-09
31仓,5.025000095367432,2016-04-11
31仓,5.097222328186035,2016-04-12
31仓,5.247222423553467,2016-04-13
31仓,5.419444561004639,2016-04-14
31仓,5.4986114501953125,2016-04-15
31仓,5.609722137451172,2016-04-16
31仓,5.704166889190674,2016-04-17
31仓,5.795833587646484,2016-04-18
31仓,5.902778148651123,2016-04-19
31仓,5.9902777671813965,2016-04-20
31仓,6.111111164093018,2016-04-21
31仓,6.206943988800049,2016-04-22
31仓,6.397222518920898,2016-04-23
31仓,6.577777862548828,2016-04-24
31仓,6.80555534362793,2016-04-25
31仓,7.020833492279053,2016-04-26
31仓,7.141666412353516,2016-04-27
31仓,7.224999904632568,2016-04-28
31仓,7.463888645172119,2016-04-30
31仓,7.706943988800049,2016-05-02
31仓,7.895833492279053,2016-05-03
31仓,8.104166984558105,2016-05-04
31仓,8.26111125946045,2016-05-05
31仓,8.359722137451172,2016-05-06
31仓,8.459722518920898,2016-05-07
31仓,8.641667366027832,2016-05-08
31仓,8.765276908874512,2016-05-09
31仓,8.999999046325684,2016-05-10
31仓,9.222222328186035,2016-05-11
31仓,9.345833778381348,2016-05-12
31仓,9.468056678771973,2016-05-13
31仓,9.561111450195312,2016-05-14
31仓,9.768054962158203,2016-05-16
31仓,9.88888931274414,2016-05-17
31仓,10.072222709655762,2016-05-18
31仓,10.237500190734863,2016-05-19
31仓,10.331944465637207,2016-05-20
31仓,10.42638874053955,2016-05-21
31仓,10.543055534362793,2016-05-22
31仓,10.641666412353516,2016-05-23
31仓,10.82361125946045,2016-05-24
31仓,11.004166603088379,2016-05-25
31仓,11.215278625488281,2016-05-26
31仓,11.54444408416748,2016-05-27
31仓,11.80694580078125,2016-05-28
31仓,11.904166221618652,2016-05-29
31仓,12.041666984558105,2016-05-30
31仓,12.279167175292969,2016-05-31
31仓,12.645833015441895,2016-06-01
31仓,12.727778434753418,2016-06-02
31仓,12.77500057220459,2016-06-03
31仓,12.833333015441895,2016-06-04
31仓,12.90694522857666,2016-06-05
31仓,13.081944465637207,2016-06-06
31仓,13.240277290344238,2016-06-07
31仓,13.370833396911621,2016-06-08
31仓,13.473609924316406,2016-06-09
31仓,13.656944274902344,2016-06-10
31仓,13.729166984558105,2016-06-11
31仓,13.895833015441895,2016-06-12
31仓,13.979166984558105,2016-06-13
31仓,14.234722137451172,2016-06-14
31仓,14.365277290344238,2016-06-15
31仓,14.391666412353516,2016-06-16
31仓,14.601387977600098,2016-06-17
31仓,15.020833015441895,2016-06-18
31仓,15.086112022399902,2016-06-19
31仓,15.188888549804688,2016-06-20
31仓,15.338889122009277,2016-06-22
31仓,15.377778053283691,2016-06-23
31仓,15.77500057220459,2016-06-24
31仓,15.784802436828613,2016-06-25
31仓,16.1027774810791,2016-06-26
31仓,16.240278244018555,2016-06-27
31仓,16.331945419311523,2016-06-28
31仓,16.468055725097656,2016-06-29
31仓,16.59861183166504,2016-06-30
31仓,16.77916717529297,2016-07-02
31仓,24.512502670288086,2016-07-03
31仓,24.724998474121094,2016-07-04
31仓,21.98750114440918,2016-07-05
31仓,25.04166603088379,2016-07-06
31仓,25.5402774810791,2016-07-07
31仓,29.368057250976562,2016-07-08
31仓,26.32916831970215,2016-07-09
31仓,26.8527774810791,2016-07-10
31仓,24.33333396911621,2016-07-11
31仓,24.236112594604492,2016-07-12
31仓,25.133331298828125,2016-07-13
31仓,27.55694580078125,2016-07-14
31仓,24.861112594604492,2016-07-15
31仓,24.35416603088379,2016-07-17
31仓,25.179166793823242,2016-07-18
31仓,28.286109924316406,2016-07-19
31仓,26.320833206176758,2016-07-20
31仓,27.708335876464844,2016-07-21
31仓,31.641664505004883,2016-07-22
31仓,30.1875,2016-07-23
31仓,30.065277099609375,2016-07-24
31仓,30.894445419311523,2016-07-25
31仓,31.820833206176758,2016-07-26
31仓,30.09722137451172,2016-07-27
31仓,29.930557250976562,2016-07-28
31仓,31.4375,2016-07-29
31仓,31.49444580078125,2016-07-30
31仓,33.54861068725586,2016-07-31
31仓,30.795835494995117,2016-08-01
31仓,30.827774047851562,2016-08-02
31仓,31.11250114440918,2016-08-03
31仓,30.138887405395508,2016-08-04
31仓,30.286109924316406,2016-08-05
31仓,29.644445419311523,2016-08-06
31仓,28.71527671813965,2016-08-08
31仓,29.051389694213867,2016-08-09
31仓,30.0222225189209,2016-08-10
31仓,29.15972328186035,2016-08-11
31仓,32.71249771118164,2016-08-12
31仓,31.049997329711914,2016-08-14
31仓,33.44722366333008,2016-08-15
31仓,33.18611145019531,2016-08-16
31仓,30.819442749023438,2016-08-17
31仓,33.65426254272461,2016-08-18
31仓,32.02986145019531,2016-08-19
31仓,32.40312194824219,2016-08-20
31仓,31.832117080688477,2016-08-21
31仓,32.578125,2016-08-22
31仓,33.03958511352539,2016-08-23
31仓,31.656251907348633,2016-08-24
31仓,31.734548568725586,2016-08-25
31仓,32.02083206176758,2016-08-26
31仓,30.24253273010254,2016-08-27
31仓,30.690797805786133,2016-08-28
31仓,30.22916603088379,2016-08-29
31仓,29.327775955200195,2016-08-30
31仓,29.515625,2016-08-31
31仓,29.431425094604492,2016-09-01
31仓,29.272741317749023,2016-09-02
31仓,31.224130630493164,2016-09-03
31仓,30.29444694519043,2016-09-04
31仓,29.46753692626953,2016-09-05
31仓,29.1784725189209,2016-09-06
31仓,28.2878475189209,2016-09-07
31仓,28.116493225097656,2016-09-08
31仓,28.249305725097656,2016-09-09
31仓,28.825693130493164,2016-09-10
31仓,29.168577194213867,2016-09-11
31仓,28.74010467529297,2016-09-12
31仓,28.637327194213867,2016-09-14
31仓,28.599130630493164,2016-09-15
31仓,26.47170066833496,2016-09-18
31仓,26.404687881469727,2016-09-19
31仓,25.997568130493164,2016-09-20
31仓,25.678123474121094,2016-09-21
31仓,25.01249885559082,2016-09-22
31仓,22.836111068725586,2016-09-23
31仓,23.29010581970215,2016-09-24
31仓,24.06180763244629,2016-09-25
31仓,24.255727767944336,2016-09-26
31仓,4.364351749420166,2017-01-11
31仓,4.145560264587402,2017-01-12
31仓,5.612302303314209,2017-01-13
31仓,0.9847679734230042,2017-01-16
31仓,1.1499603986740112,2017-01-17
31仓,3.1515417098999023,2017-01-18
31仓,3.185027837753296,2017-01-19
31仓,0.5872815251350403,2017-01-22
31仓,-0.5519117116928101,2017-01-23
31仓,-0.17456059157848358,2017-01-24
31仓,1.247499942779541,2017-01-25
31仓,3.405602216720581,2017-01-26
31仓,5.943048000335693,2017-01-27
31仓,3.7721004486083984,2017-01-28
31仓,3.7615387439727783,2017-01-30
31仓,3.7801759243011475,2017-01-31
31仓,3.8079993724823,2017-02-01
31仓,3.870173215866089,2017-02-03
31仓,3.8791894912719727,2017-02-04
31仓,4.977815628051758,2017-02-06
31仓,3.3790371417999268,2017-02-07
31仓,2.415315866470337,2017-02-08
31仓,2.433879852294922,2017-02-09
31仓,2.5714707374572754,2017-02-10
31仓,2.593442678451538,2017-02-11
31仓,2.437462091445923,2017-02-12
31仓,3.6715240478515625,2017-02-13
31仓,4.504006862640381,2017-02-14
31仓,5.849134922027588,2017-02-15
31仓,7.568701267242432,2017-02-16
31仓,7.613494396209717,2017-02-17
31仓,12.194786071777344,2017-02-20
31仓,4.10548734664917,2017-02-21
31仓,4.0965166091918945,2017-02-22
31仓,4.135685920715332,2017-02-23
31仓,4.011968612670898,2017-02-25
31仓,4.602648735046387,2017-02-26
31仓,4.76040506362915,2017-02-27
31仓,4.817144870758057,2017-02-28
31仓,4.845916748046875,2017-03-01
31仓,4.871304035186768,2017-03-02
31仓,4.897541046142578,2017-03-03
31仓,4.958917617797852,2017-03-06
31仓,4.998019218444824,2017-03-07
31仓,5.040133953094482,2017-03-08
31仓,5.088372707366943,2017-03-09
31仓,5.110823154449463,2017-03-10
31仓,5.250250339508057,2017-03-13
31仓,8.625717163085938,2017-03-14
31仓,8.160577774047852,2017-03-15
31仓,10.446748733520508,2017-03-16
31仓,9.251815795898438,2017-03-17
31仓,10.490139961242676,2017-03-20
31仓,9.295313835144043,2017-03-21
31仓,9.999451637268066,2017-03-22
31仓,9.766621589660645,2017-03-27
31仓,12.10309886932373,2017-03-28
31仓,13.619552612304688,2017-04-12
31仓,14.509369850158691,2017-04-13
33仓,4.1541666984558105,2015-01-18
33仓,4.143055438995361,2015-01-19
33仓,4.169444561004639,2015-01-20
33仓,4.20277738571167,2015-01-21
33仓,4.211111545562744,2015-01-22
33仓,4.183333873748779,2015-01-23
33仓,4.679166316986084,2015-03-02
33仓,4.701388835906982,2015-03-03
33仓,4.736111164093018,2015-03-04
33仓,4.7208333015441895,2015-03-05
33仓,4.706943988800049,2015-03-06
33仓,4.70277738571167,2015-03-07
33仓,4.752778053283691,2015-03-08
33仓,4.776389122009277,2015-03-09
33仓,4.755555152893066,2015-03-10
33仓,4.729166507720947,2015-03-11
33仓,4.7513885498046875,2015-03-12
33仓,4.812499523162842,2015-03-13
33仓,4.905555248260498,2015-03-14
33仓,5.0333333015441895,2015-03-16
33仓,5.111111164093018,2015-03-17
33仓,5.254166126251221,2015-03-18
33仓,5.288888931274414,2015-03-19
33仓,5.334722518920898,2015-03-20
33仓,5.424999713897705,2015-03-21
33仓,5.526388645172119,2015-03-22
33仓,5.631944179534912,2015-03-23
33仓,5.6999993324279785,2015-03-24
33仓,5.74305534362793,2015-03-25
33仓,5.794444561004639,2015-03-26
33仓,5.855556011199951,2015-03-27
33仓,5.93055534362793,2015-03-29
33仓,6.04027795791626,2015-03-30
33仓,6.168056011199951,2015-03-31
33仓,6.45972204208374,2015-04-01
33仓,6.513888835906982,2015-04-02
33仓,6.5333333015441895,2015-04-03
33仓,6.434722423553467,2015-04-04
33仓,6.4472222328186035,2015-04-06
33仓,6.448611736297607,2015-04-07
33仓,6.433332920074463,2015-04-08
33仓,6.5097222328186035,2015-04-09
33仓,6.541666507720947,2015-04-10
33仓,6.604166507720947,2015-04-11
33仓,6.7166666984558105,2015-04-12
33仓,6.780555248260498,2015-04-13
33仓,6.74305534362793,2015-04-14
33仓,6.773610591888428,2015-04-15
33仓,6.770833492279053,2015-04-16
33仓,6.897222518920898,2015-04-17
33仓,7.119443893432617,2015-04-18
33仓,7.336111068725586,2015-04-20
33仓,7.25694465637207,2015-04-21
33仓,7.329166889190674,2015-04-22
33仓,7.458333492279053,2015-04-23
33仓,7.627777576446533,2015-04-24
33仓,8.129166603088379,2015-04-25
33仓,8.206944465637207,2015-04-26
33仓,8.333333015441895,2015-04-27
33仓,8.645833015441895,2015-04-28
33仓,8.554166793823242,2015-04-29
33仓,8.620833396911621,2015-04-30
33仓,8.73888874053955,2015-05-01
33仓,9.002778053283691,2015-05-04
33仓,9.077777862548828,2015-05-05
33仓,9.14305591583252,2015-05-06
33仓,9.413887977600098,2015-05-07
33仓,9.341667175292969,2015-05-08
33仓,9.429166793823242,2015-05-09
33仓,9.506943702697754,2015-05-10
33仓,9.78055477142334,2015-05-11
33仓,9.595832824707031,2015-05-12
33仓,9.630555152893066,2015-05-13
33仓,9.740278244018555,2015-05-14
33仓,10.137499809265137,2015-05-15
33仓,10.005555152893066,2015-05-16
33仓,10.088889122009277,2015-05-17
33仓,10.170833587646484,2015-05-18
33仓,10.45138931274414,2015-05-19
33仓,10.538887977600098,2015-05-20
33仓,10.424999237060547,2015-05-21
33仓,10.63611125946045,2015-05-22
33仓,10.744444847106934,2015-05-23
33仓,10.76944351196289,2015-05-24
33仓,10.827777862548828,2015-05-25
33仓,10.940277099609375,2015-05-26
33仓,11.050000190734863,2015-05-27
33仓,10.96111011505127,2015-05-29
33仓,11.002777099609375,2015-05-30
33仓,11.050000190734863,2015-05-31
33仓,11.125,2015-06-01
33仓,11.45694351196289,2015-06-02
33仓,11.566665649414062,2015-06-03
33仓,11.605555534362793,2015-06-04
33仓,11.670833587646484,2015-06-05
33仓,11.76388931274414,2015-06-06
33仓,11.894444465637207,2015-06-07
33仓,11.848610877990723,2015-06-08
33仓,11.933334350585938,2015-06-09
33仓,13.015277862548828,2015-06-15
33仓,13.181944847106934,2015-06-17
33仓,13.205554962158203,2015-06-18
33仓,13.252778053283691,2015-06-19
33仓,13.384720802307129,2015-06-20
33仓,13.481945037841797,2015-06-21
33仓,13.549999237060547,2015-06-22
33仓,13.658332824707031,2015-06-23
33仓,13.772221565246582,2015-06-24
33仓,13.78055477142334,2015-06-25
33仓,13.784722328186035,2015-06-26
33仓,13.781944274902344,2015-06-27
33仓,13.831944465637207,2015-06-28
33仓,13.868056297302246,2015-06-29
33仓,13.708333015441895,2015-07-03
33仓,13.819443702697754,2015-07-04
33仓,13.930556297302246,2015-07-05
33仓,13.972222328186035,2015-07-06
33仓,23.31805419921875,2015-07-07
33仓,23.843055725097656,2015-07-08
33仓,23.480554580688477,2015-07-09
33仓,25.25694465637207,2015-07-10
33仓,24.67083168029785,2015-07-11
33仓,25.48472023010254,2015-07-12
33仓,24.629165649414062,2015-07-13
33仓,25.97222137451172,2015-07-14
33仓,25.948610305786133,2015-07-16
33仓,24.09722137451172,2015-07-18
33仓,23.28611183166504,2015-07-19
33仓,24.77777671813965,2015-07-21
33仓,26.188888549804688,2015-07-22
33仓,25.563888549804688,2015-07-23
33仓,24.981943130493164,2015-07-24
33仓,25.23333168029785,2015-07-25
33仓,25.198610305786133,2015-07-26
33仓,25.440279006958008,2015-07-27
33仓,26.072219848632812,2015-07-28
33仓,27.130556106567383,2015-07-29
33仓,27.738889694213867,2015-07-30
33仓,28.115278244018555,2015-07-31
33仓,28.537498474121094,2015-08-04
33仓,29.054166793823242,2015-08-05
33仓,29.11805534362793,2015-08-06
33仓,29.3125,2015-08-07
33仓,28.5222225189209,2015-08-08
33仓,28.10972023010254,2015-08-09
33仓,27.006948471069336,2015-08-10
33仓,26.13749885559082,2015-08-11
33仓,25.859724044799805,2015-08-12
33仓,26.721343994140625,2015-08-14
33仓,27.232603073120117,2015-08-18
33仓,26.39196014404297,2015-08-20
33仓,26.799781799316406,2015-08-23
33仓,26.20891571044922,2015-08-24
33仓,25.929677963256836,2015-08-25
33仓,26.313888549804688,2015-08-27
33仓,26.386991500854492,2015-08-29
33仓,26.079240798950195,2015-09-03
33仓,25.091447830200195,2015-09-12
33仓,24.184648513793945,2015-09-13
33仓,24.005334854125977,2015-09-14
33仓,23.97397804260254,2015-09-15
33仓,24.09722328186035,2015-09-18
33仓,24.221343994140625,2015-09-19
33仓,24.26812744140625,2015-09-25
33仓,24.46864128112793,2015-09-27
33仓,24.196271896362305,2015-09-28
33仓,24.06023597717285,2015-09-29
33仓,23.358917236328125,2015-10-01
33仓,22.55804443359375,2015-10-04
33仓,22.42521858215332,2015-10-05
33仓,20.268566131591797,2015-10-12
33仓,20.899267196655273,2015-10-17
33仓,21.052413940429688,2015-10-19
33仓,20.9899845123291,2015-10-21
33仓,21.082746505737305,2015-10-22
33仓,21.072954177856445,2015-10-23
33仓,21.114107131958008,2015-10-25
33仓,19.6793155670166,2015-10-28
33仓,18.46527671813965,2015-10-31
33仓,17.370832443237305,2015-11-03
33仓,18.058334350585938,2015-11-06
33仓,18.697219848632812,2015-11-07
33仓,16.70833396911621,2015-11-09
33仓,15.922222137451172,2015-11-10
33仓,15.570834159851074,2015-11-11
33仓,15.683334350585938,2015-11-12
33仓,15.622222900390625,2015-11-13
33仓,15.32361125946045,2015-11-14
33仓,15.35694408416748,2015-11-16
33仓,15.547222137451172,2015-11-17
33仓,15.065277099609375,2015-11-19
33仓,10.971527099609375,2015-12-04
33仓,9.845832824707031,2015-12-12
33仓,8.120140075683594,2015-12-13
33仓,7.382638931274414,2015-12-14
33仓,7.246527194976807,2015-12-16
33仓,6.4388885498046875,2015-12-17
33仓,3.6194446086883545,2015-12-19
33仓,4.535417079925537,2015-12-20
33仓,3.8583333492279053,2015-12-21
33仓,5.163888454437256,2015-12-22
33仓,5.580555438995361,2015-12-23
33仓,5.982638835906982,2015-12-24
33仓,6.18055534362793,2015-12-25
33仓,6.378472805023193,2015-12-26
33仓,9.815278053283691,2015-12-27
33仓,9.99375057220459,2015-12-28
33仓,9.202083587646484,2015-12-29
33仓,8.522916793823242,2015-12-30
33仓,7.566667079925537,2015-12-31
33仓,7.129861354827881,2016-01-01
33仓,6.561805725097656,2016-01-02
33仓,6.437152862548828,2016-01-03
33仓,6.909027576446533,2016-01-04
33仓,6.77613639831543,2016-01-05
33仓,5.951137065887451,2016-01-06
33仓,6.336837291717529,2016-01-07
33仓,6.337942123413086,2016-01-08
33仓,6.345643997192383,2016-01-09
33仓,6.368497371673584,2016-01-10
33仓,6.392045497894287,2016-01-11
33仓,6.399463653564453,2016-01-12
33仓,6.399841785430908,2016-01-13
33仓,6.396559238433838,2016-01-14
33仓,6.426862716674805,2016-01-15
33仓,6.439929962158203,2016-01-16
33仓,6.46969747543335,2016-01-17
33仓,6.224084377288818,2016-01-18
33仓,5.948390960693359,2016-01-19
33仓,5.000320911407471,2016-01-20
33仓,3.4607954025268555,2016-01-21
33仓,2.792834997177124,2016-01-22
33仓,3.0535190105438232,2016-01-23
33仓,3.053424835205078,2016-01-24
33仓,1.2751294374465942,2016-01-25
33仓,-0.7775924801826477,2016-01-26
33仓,-1.5560325384140015,2016-01-27
33仓,-1.2311307191848755,2016-01-28
33仓,-1.1469416618347168,2016-01-29
33仓,-1.0963294506072998,2016-01-30
33仓,-0.28032147884368896,2016-02-01
33仓,-0.28325703740119934,2016-02-02
33仓,-0.2612903118133545,2016-02-03
33仓,-0.21457599103450775,2016-02-04
33仓,-0.21944443881511688,2016-02-05
33仓,-0.19086021184921265,2016-02-06
33仓,-0.1821385771036148,2016-02-07
33仓,-0.12907803058624268,2016-02-08
33仓,0.4299730360507965,2016-02-14
33仓,0.33408114314079285,2016-02-15
33仓,0.1978009194135666,2016-02-16
33仓,1.2460575103759766,2016-02-17
33仓,1.2931069135665894,2016-02-18
33仓,1.5643916130065918,2016-02-19
33仓,1.6385222673416138,2016-02-20
33仓,1.6262873411178589,2016-02-21
33仓,1.8105109930038452,2016-02-22
33仓,1.7980331182479858,2016-02-23
33仓,1.8255659341812134,2016-02-24
33仓,0.18577027320861816,2016-02-25
33仓,0.1759748011827469,2016-02-26
33仓,0.2373611181974411,2016-02-27
